UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks
427c8e64-9461-412c-a357-0b9e237fe703,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://vconlakte.hop.ru/,4
a9e16473-9a9c-46ac-b678-88f9f93666fd,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://yaboets.hop.ru/,4
66cb3704-0d5e-4c89-b5bc-2b83d6f658cb,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://vkaktivations23.bos.ru/,4
a56e949e-76dc-442a-adc4-deeac0bfcfe6,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://karavella12.hop.ru/,4
f2d0c4a0-11b7-4ee5-9c46-10638108603b,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://ftp.warfacebonus.hop.ru/,4
c80016ed-fe06-453b-83e5-b5549a5012ea,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://checkvk.hop.ru/,4
799a9816-98d2-43c1-a2cb-edb194f36f81,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://joki.hop.ru/,4
b8cdf790-bc72-4390-bc38-b424fcd1457a,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://lvk.hop.ru/,4
d85b60dd-64cb-4f9d-a7a5-e3ace4612128,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://kama.hop.ru/,4
15fa4abb-66f8-44f7-8c7b-0f289bcf98e2,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,2,4,3,1,113,120,http://supportmail.webservis.ru/,4
b022f2a3-bc49-4ebc-819c-6a5877434c90,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,2,4,3,1,113,120,http://vkweb.webservis.ru/,4
41b60c10-b923-46c5-b582-7f4dd27932bc,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,2,4,3,1,113,120,http://howprotectmypass.webservis.ru/,4
9959fd2a-ceda-440b-8264-301815b1b303,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://vkvzlomid.viptop.ru/,4
83036a78-e65a-4891-b5c7-7442c52f3c43,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://vki.vipcentr.ru/,4
a8a425ef-93a3-4f14-b56a-7c7e25eebd5a,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://golosavk.vipshop.ru/,4
58394bb5-9bdb-4567-95d3-44d7dc1fddb4,1.0,PT,11.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,96.0,27.0,Webservis.ru - Error:403 Forbidden,0,,,,0.0,17,0,0,71,0,3,4,3,1,113,120,http://mailru.vipshop.ru/,4
c7cb0e14-d1dc-4209-8ea5-2349d6a5940e,1.0,PT,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,0.0,Index of /clpds,0,,,,0.0,1,0,0,0,0,1,1,1,1,1,1,http://satkom.id/clpds/,0
9ae6714f-f713-4f29-99e4-d3acd6b89c90,1.0,PT,10.0,1.0,0.0,4.0,9.0,0.0,9.0,1.0,3.0,0.0,126.0,122.0,4.0,OneDrive Cloud for ,0,,,,3.0,2,0,0,0,0,1,1,1,1,41,41,http://santaremplay.com.br/.onedrivee/2hosts/,0
9f7d66f3-9c13-40f4-901e-bfade2fca6fb,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae9639ed-a1f6-4892-a8a4-d44be0d0adb3,1.0,PT,8.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,45.0,38.0,7.0,Security Challenge,0,,,,6.0,11,0,0,100,75,4,4,4,3,164,417,https://gbrecords.london/auth/,0
dcf53f33-3682-4f64-99ec-b042b4471af5,1.0,PT,78.0,12.0,4.0,38.0,29.0,17.0,12.0,0.0,14.0,0.0,250.0,159.0,91.0,æ¬¢è¿ŽèŽ…ä¸´â€”é“¶æ²³å½©ç¥¨,3,0.0,0.0,0.0,118.0,76,0,0,9,40,5,5,5,3,2021,2578,http://272101.com/,1
4cb83f20-7e76-4746-ae62-235bc6b85246,1.0,PT,27.0,1.0,1.0,2.0,26.0,24.0,2.0,1.0,7.0,0.0,126.0,89.0,37.0,HOME - Ziggo Mail sign in,2,0.0,2.0,1.0,61.0,36,0,0,44,86,12,13,13,6,928,2078,http://00324il.moonfruit.com/,1
9450decc-ba28-453e-9f91-ffecf67d986a,1.0,PT,122.0,50.0,1.0,106.0,6.0,3.0,3.0,2.0,7.0,0.0,540.0,346.0,194.0,"Chaquetas de Moncler baratos, tienda Moncler Chaquetas venta al menor precio<br>",1,0.0,0.0,0.0,32.0,76,0,0,8,0,2,5,3,3,1805,2674,http://es.monclershop.top/,65
6be20f41-b9b4-419a-94da-1f9ee956e395,1.0,PT,3.0,3.0,0.0,16.0,3.0,2.0,1.0,0.0,0.0,0.0,89.0,89.0,0.0,:: Welcome to Bank of Maharashtra - Internet Banking,0,,,,10.0,13,0,0,0,0,1,1,1,1,36,54,http://futureofiran.com/wp-content/uploads/2019/06/mahaconnect19/maha/connect/,5
c55d0d66-66e6-4da8-8007-e23f5e2c2702,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
4c5b5dbf-1d60-4ff3-aed6-320066c6b8ad,1.0,PT,4.0,82.0,0.0,96.0,3.0,2.0,1.0,1.0,2.0,0.0,637.0,543.0,94.0,ä¸­å›½é“¶è¡Œå…¨çƒæœåŠ¡ Always with you @ ç¾Žå›½ USA,0,,,,13.0,41,0,0,100,0,1,1,1,1,381,372,https://boclog.com/,6
e40e5cef-3b2b-4830-a2be-7fd129ba5ab4,1.0,PT,20.0,1.0,0.0,24.0,32.0,21.0,11.0,1.0,7.0,0.0,121.0,115.0,6.0,OurTime.com - The 50+ Single Network,4,0.0,2.0,1.0,59.0,42,0,0,26,75,11,12,13,3,628,1698,http://artfullyrestless.com/wp-content/cache/tmp/ourtime/,19
76b99b01-52b2-45f8-afdb-c8ddf24dd02a,1.0,PT,1.0,2.0,0.0,3.0,1.0,0.0,1.0,1.0,2.0,0.0,78.0,78.0,0.0,Email Settings | Verification,0,,,,1.0,3,0,0,0,0,1,1,1,1,40,42,http://sanoltechnologies.com/admin/english/,0
a4c8d816-c9b2-48b3-93a1-70e7b023e263,1.0,PT,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,17.0,7.0,Coming Soon,0,,,,0.0,1,0,0,0,0,1,1,1,1,1,2,http://wvvw.telecreditobcpn.com/,0
aeaf899f-e157-4b51-85e7-9d77cf2f39ab,1.0,PT,13.0,0.0,0.0,13.0,8.0,3.0,5.0,2.0,4.0,0.0,67.0,51.0,16.0,Informeapp.me,0,,,,42.0,12,0,0,0,0,2,4,3,2,224,242,http://ww33.informeapp.me/,2
02870d33-307a-41eb-a524-3ca54fbd65b9,1.0,PT,13.0,2.0,6.0,1.0,18.0,13.0,5.0,0.0,2.0,0.0,86.0,78.0,8.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
4d9f037d-24cf-4e3a-a23f-abaa196960fa,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
59dee0ab-f5f3-40bc-bc10-f44beed392d4,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
04d3e45f-903d-485e-8fad-487bd5da3035,1.0,PT,21.0,3.0,0.0,24.0,25.0,14.0,11.0,1.0,7.0,0.0,117.0,110.0,7.0,OurTime.com - The 50+ Single Network,1,0.0,0.0,0.0,23.0,28,0,0,89,63,9,9,9,4,317,1162,http://forgesmithvr.com/ourtime/,9
da8abd0d-fee4-4c53-887a-901d22f4e26c,1.0,PT,41.0,3.0,0.0,4.0,5.0,3.0,2.0,1.0,5.0,0.0,94.0,47.0,47.0,Telekom Login,1,0.0,1.0,0.0,9.0,15,0,0,93,40,5,5,4,3,283,491,http://jiibli.muhamedkhalid.com/vendor/btele/,4
7b36ed3c-b8f7-46e7-bafd-eb72fdba7fd4,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
9cf84fac-54dd-4ad3-a1a0-63df1b1c4c5c,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
d23ca293-9b16-4330-bc7c-5c44b6873f2b,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
5ddf1120-e9f5-473f-90ca-84a690520e29,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
5fe21d89-96e6-4c7a-a213-da34737abaf1,1.0,PT,37.0,3.0,0.0,5.0,2.0,1.0,1.0,2.0,22.0,0.0,87.0,57.0,30.0,Sign in to your account,0,,,,2.0,8,0,0,100,50,2,2,2,2,342,500,https://topekalodging.org/linkedinvm/err1/,2
36cc811a-8ae2-4cbe-8598-8b7a3c104478,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
5e805bf4-3555-4b19-853b-6df921cf2f91,1.0,PT,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,1,1.0,0.0,1.0,5.0,8,0,0,100,100,1,1,1,1,62,107,https://delivery-olx.net/,1
7dd35166-5fdc-456c-9bd0-989c0568b4ad,1.0,PT,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,,0,,,,0.0,2,0,0,0,0,1,1,2,1,2,2,http://my3.uk-verifyid.com/,0
f6876876-9449-49bc-999c-8ea596ed58a8,1.0,PT,10.0,12.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,30.0,36.0,"(1) New File | Secure File Sharing, Storage and Collaboration",1,0.0,1.0,0.0,0.0,21,0,0,33,71,7,7,7,3,374,559,http://sparksfirehousedeli.com/file/review/,0
f5639941-7177-4b44-a170-281ae9b3afe9,1.0,PT,24.0,13.0,5.0,3.0,60.0,48.0,12.0,1.0,2.0,0.0,176.0,138.0,38.0,Email Login - MWEB,6,0.0,1.0,0.0,35.0,90,0,0,77,58,21,25,24,7,1088,4163,http://sieck-kuehlsysteme.de/userdata/images/Produktion/login/,0
79e1dfcb-a9ec-4068-84a9-b4b87342c19e,1.0,PT,40.0,20.0,0.0,137.0,13.0,12.0,1.0,1.0,2.0,0.0,514.0,370.0,144.0,Ð”Ð²Ð¸Ð¶ÐµÐ½Ð¸Ðµ Ð² Ð·Ð°Ñ‰Ð¸Ñ‚Ñƒ Ð´ÐµÑ‚ÑÑ‚Ð²Ð°,0,,,,22.0,42,0,0,76,67,9,10,4,3,1605,1822,https://dzd.rksmb.org/conf11/--/https:/www.dispositivobb.com.br/,10
4a071162-e2b8-4b33-a78a-98de4c13750b,1.0,PT,40.0,20.0,0.0,137.0,13.0,12.0,1.0,1.0,2.0,0.0,514.0,370.0,144.0,Ð”Ð²Ð¸Ð¶ÐµÐ½Ð¸Ðµ Ð² Ð·Ð°Ñ‰Ð¸Ñ‚Ñƒ Ð´ÐµÑ‚ÑÑ‚Ð²Ð°,0,,,,22.0,42,0,0,76,67,9,10,4,3,1605,1822,https://dzd.rksmb.org/conf11/--/https:/www.dispositivobb.com.br/home.php/,10
300ab16d-f6ff-43cf-b00d-f663a6ce642b,1.0,PT,40.0,20.0,0.0,137.0,13.0,12.0,1.0,1.0,2.0,0.0,514.0,370.0,144.0,Ð”Ð²Ð¸Ð¶ÐµÐ½Ð¸Ðµ Ð² Ð·Ð°Ñ‰Ð¸Ñ‚Ñƒ Ð´ÐµÑ‚ÑÑ‚Ð²Ð°,0,,,,22.0,42,0,0,76,67,9,10,4,3,1605,1822,https://dzd.rksmb.org/conf11/--/https:/www.dispositivobb.com.br/login.php/,10
95714e54-1c3d-42de-8f2e-773024b2a327,1.0,PT,1.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,38.0,37.0,1.0,Excel Online,0,,,,0.0,3,0,0,0,100,1,1,2,1,3476,3490,http://printkea.com/modules/cronjobs/classes/proforma/,0
4529d8e6-f05e-42cb-9ece-03b84cb0587e,1.0,PT,26.0,5.0,0.0,22.0,12.0,8.0,4.0,2.0,2.0,0.0,354.0,198.0,156.0,JAB Publication â€“ Inspiring Education,0,,,,7.0,25,0,0,100,67,3,3,3,2,1647,1908,https://jabpublication.com/IIv/&amp;h=922cc5f678f63673fc7028064a5db213a2f4c96f2ae7e667db5572b306fe4dc4&amp;v=1&amp;xid=429a4ab596&amp;uid=133042258&amp;pool=&amp;subject=/,3
29032f38-b352-4a52-86d3-ec8683f37e98,1.0,PT,37.0,2.0,1.0,2.0,26.0,24.0,2.0,1.0,9.0,0.0,159.0,106.0,53.0,HOME - microsoftmail,2,0.0,2.0,1.0,61.0,37,0,0,49,87,13,15,15,6,668,1819,http://microsoftmail.moonfruit.com/,1
62c5e72a-bafd-4b0e-857a-97e930e44355,1.0,PT,,,,,,,,,,,,,,,0,,,,0.0,1,0,0,100,0,1,1,1,1,0,0,https://zencarthelper.com/dspo/,0
9fc28525-bb8e-4261-895b-88be2d1bb205,1.0,PT,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,4.0,0.0,43.0,43.0,0.0,WeTransfer,0,,,,1.0,4,0,0,0,0,1,1,1,1,287,288,http://aegisredmedia.com/wp-content/plugins/sid/engl/WeTransfer/WeTransfer/,0
45f1868e-0e85-4db0-8a5e-912278b45ba2,1.0,PT,31.0,2.0,1.0,76.0,16.0,7.0,9.0,0.0,0.0,0.0,252.0,187.0,65.0,WhatsApp Group,7,1.0,1.0,1.0,43.0,13,0,0,100,100,4,4,5,2,177,451,https://chat.whatscpp.com/3HGATtKvRwtRw2ot7vRwp/,2
c0268a95-7b29-45f1-9ad2-3807115fa3ca,1.0,PT,9.0,1.0,0.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,25.0,13.0,12.0,One Drive,0,,,,4.0,12,0,0,100,80,5,5,5,3,250,496,https://deal8282.com/wp-includes/sodium_compat/src/Core/Poly1305/home/home/oneddrive/,0
45a0b089-3bc9-437f-bd1b-6c3961647555,1.0,PT,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | resgatemobilebb.com used Cloudflare to restrict access,0,,,,5.0,7,0,0,0,100,1,1,1,1,65,106,http://resgatemobilebb.com/,1
ebed8a9f-439e-418a-b4d3-667183c2d7a4,1.0,PT,11.0,1.0,0.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,40.0,17.0,23.0,Dropbox,0,,,,3.0,12,0,0,25,67,3,3,3,3,157,428,http://thapthan.ac.th/information/confirmation/110dpbox/page/5a55356aaee56738ae238d3fabfb87d5/,0
17fb344b-9215-46d3-9584-c983aef1355a,1.0,PT,11.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,39.0,39.0,0.0,OurTime.com - The 50+ Single Network,0,,,,0.0,12,0,0,0,0,1,1,1,1,32,30,http://novaopcaomotos.com.br/OurTime/ourtimet/,0
79613a59-64cf-4218-9bca-68bbda25a586,1.0,PT,18.0,3.0,0.0,11.0,4.0,3.0,1.0,0.0,0.0,0.0,157.0,123.0,34.0,Wallst.ru - Error:403 Not Found,0,,,,9.0,23,0,0,52,25,4,6,4,2,480,503,http://mailru.aiq.ru/,5
3ec3fead-cc10-4991-8698-82f663f5a087,1.0,PT,564.0,48.0,2.0,124.0,15.0,11.0,4.0,2.0,40.0,2.0,2174.0,622.0,1552.0,"ÐšÑƒÐ¿Ð¸Ñ‚ÑŒ Ñ‚Ñ€Ð¸ÐºÐ¾Ñ‚Ð°Ð¶Ð½ÑƒÑŽ Ð¿Ñ€ÑÐ¶Ñƒ ""Ð‘Ð¸ÑÐºÐ²Ð¸Ñ‚"", Ð²ÑÐµ Ð´Ð»Ñ Ð²ÑÐ·Ð°Ð½Ð¸Ñ ÑÑƒÐ¼Ð¾Ðº Ð½ÐµÐ´Ð¾Ñ€Ð¾Ð³Ð¾",8,2.0,2.0,2.0,59.0,86,0,0,99,44,9,11,10,3,2648,5835,https://uzelkoff.ru/,15
09bda026-c4a8-452b-9004-57f32ba1475b,1.0,PT,255.0,339.0,1.0,663.0,30.0,18.0,12.0,3.0,7.0,0.0,2900.0,1094.0,1806.0,"ÐšÑƒÐ¿Ð¸Ñ‚ÑŒ Ð² Ð¯Ñ€Ð¾ÑÐ»Ð°Ð²Ð»Ðµ Ð¿Ñ€ÑÐ¶Ñƒ ,Ð²ÑÐµ Ð´Ð»Ñ Ñ‚Ð²Ð¾Ñ€Ñ‡ÐµÑÑ‚Ð²Ð°, Ð²Ð°Ð»ÑÐ½Ñ‹Ðµ Ð¸Ð·Ð´ÐµÐ»Ð¸Ñ",0,,,,30.0,333,0,0,100,75,4,4,5,2,10354,11623,https://xn--80al0adb1gd.xn--p1ai/,5
f1ac07c2-27d9-424f-b0c2-9c89f2ef5612,1.0,PT,24.0,13.0,5.0,3.0,55.0,43.0,12.0,1.0,2.0,0.0,171.0,133.0,38.0,Email Login - MWEB,6,0.0,1.0,0.0,35.0,88,0,0,74,58,21,25,24,7,1190,4614,http://www.sieck-kuehlsysteme.de/userdata/images/Produktion/login/,0
130abbb8-5934-449c-baf0-8d9be0b632af,1.0,PT,8.0,0.0,3.0,0.0,4.0,4.0,0.0,0.0,0.0,1.0,45.0,38.0,7.0,Security Challenge,0,,,,6.0,11,0,0,100,100,4,4,4,2,164,417,https://lacasadelmanitas.com/auth/,0
2180f5ef-07b0-4283-b733-1a5efde34abc,1.0,PT,8.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,36.0,23.0,13.0,Banco de CrÃ©dito >>BCP>> ,6,6.0,6.0,0.0,2.0,10,0,0,100,0,1,1,1,1,229,460,https://bcpzonasegurabeta.viabcp.com/#/iniciar-sesion,0
c9ce4071-1aee-4186-82d8-b7b8980e7e96,1.0,PT,10.0,4.0,3.0,10.0,50.0,39.0,11.0,0.0,0.0,0.0,144.0,113.0,31.0,Old School RuneScape - Free Membership - Cross-platform MMORPG,0,,,,91.0,74,0,0,100,45,18,20,19,7,1232,3491,https://oldschool-membership.com/,7
1ba54b7e-9ac3-4d34-820e-ec26070578b4,1.0,PT,,,,,,,,,,,,,,,0,,,,0.0,1,0,0,0,0,1,1,1,1,0,0,http://cengelkoylife.com/CREDlTS.txt/db/db/,0
dde8b8a8-d135-42c4-85ad-0a577c11bda6,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17330774-9760-4aa4-b828-dfe6bf555dd3,1.0,PT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2bc04645-6528-4129-aaa0-77b887670bc6,1.0,PT,8.0,1.0,1.0,1.0,9.0,6.0,3.0,0.0,0.0,0.0,37.0,30.0,7.0,BunkOfAmerica.com Countdown / Coming Soon Page,3,0.0,0.0,0.0,9.0,14,0,0,86,75,6,6,5,3,507,716,https://www.bunkofamerica.com/,0
2c0c1faa-4037-49e0-bb0a-77b7836cb06a,1.0,PT,26.0,4.0,0.0,16.0,18.0,14.0,4.0,1.0,2.0,0.0,170.0,114.0,56.0,"The New York House â€“ Lodging in Sharon Springs, NY",0,,,,49.0,33,0,0,0,67,3,3,3,2,957,1582,http://thenewyorkhouse.com/wordpress/wp-content/pla/1ffee0/pass.php/,1
9d1740f3-5adf-4b6a-9ace-9846f54b278c,1.0,PT,56.0,6.0,2.0,12.0,25.0,21.0,4.0,1.0,9.0,0.0,358.0,295.0,63.0,,1,1.0,0.0,1.0,499.0,44,0,0,95,0,6,6,6,4,427,1171,http://halestelevision.co.uk/components/com_contact/cz/1c64199d79f10971b64695e5431751ca/,8
3a90f137-0f7f-4133-a270-6d2026411579,1.0,PT,4.0,1.0,0.0,6.0,3.0,3.0,0.0,1.0,2.0,0.0,32.0,21.0,11.0,Log in to your PayPal account,1,0.0,1.0,0.0,3.0,9,0,0,0,0,1,1,1,1,76,288,http://donplitka.in.ua/includes/js/up/aicces/myaccount/,0
ef74de10-b025-4ed9-97bf-ec9035b6afa6,1.0,PT,70.0,7.0,0.0,9.0,2.0,1.0,1.0,0.0,2.0,0.0,106.0,45.0,61.0,Sign in to Outlook,0,,,,3.0,12,0,0,17,67,3,3,3,2,437,519,http://www.pattybarrueta.com/dale/somersetpm/office/,0
a76632f7-b1eb-4489-86fb-0d2b9729cf8a,1.0,PT,32.0,3.0,0.0,2.0,3.0,0.0,3.0,1.0,3.0,0.0,62.0,42.0,20.0,Adobe PDF,0,,,,45.0,9,0,0,11,0,2,2,3,2,257,825,http://nightvision.tech/assets/formoid/categories/catalogues/view/show/,1
b2ed871e-8c68-451f-929c-1ee909a05c91,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0,DOMAIN ERROR,0,,,,0.0,1,0,0,0,0,1,1,1,1,1,1,http://www.linea1s.com/,0
40db4323-ee21-401d-bfb7-66f75c59e1fe,1.0,PT,24.0,2.0,0.0,20.0,21.0,19.0,2.0,1.0,14.0,0.0,126.0,71.0,55.0,Sign In | Made-in-China.com,0,,,,23.0,34,0,0,6,50,8,8,7,5,383,404,http://engcamp.org/academy/site2/made%20in%20china/made-in-chin-new/,13
65317d09-c74b-4c23-86a1-08b5c60069a4,1.0,PT,56.0,3.0,1.0,6.0,2.0,1.0,1.0,2.0,22.0,0.0,111.0,72.0,39.0,Sign in to your account,4,0.0,0.0,1.0,7.0,39,0,0,100,83,6,7,6,4,745,1554,https://www.theyellowsparrow.com/rollinggreensincrevinvoice/,4
24819aa0-822d-4a96-b237-e969500fe1ae,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,Welcome to IIS!,0,,,,0.0,1,0,0,100,0,1,1,1,1,1,0,https://claro-net-emta.aceite.fbiz.com.br/,0
9a5cc8b8-f9e8-4ce3-9bdc-e518d6e5d712,1.0,PT,12.0,4.0,3.0,4.0,15.0,10.0,5.0,0.0,2.0,0.0,85.0,62.0,23.0,TinyURL.com - shorten that long URL into a tiny URL,,,,,,,,,,,,,,,,,,
a16961b4-70bc-4c17-b417-5a817c26f7ae,1.0,PT,1.0,3.0,0.0,6.0,4.0,3.0,1.0,0.0,0.0,0.0,38.0,35.0,3.0,"home.pl: Nr 1 w Polsce. Domeny, Hosting, Serwery WWW, Strony, eSklep, Office 365",1,1.0,0.0,1.0,14.0,6,0,0,100,50,2,2,2,2,122,127,https://lowcy-nagrod.pl/,4
450a5449-bc71-4088-b530-3b9c0147ca56,1.0,PT,0.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,Index of /appmicro/pagee/,0,,,,0.0,7,0,0,100,0,1,1,1,1,6,7,https://a-onetraders.com/appmicro/pagee/,0
097bfd5f-497c-468d-ba00-30108c543a39,1.0,PT,9.0,3.0,0.0,6.0,1.0,0.0,1.0,1.0,3.0,0.0,106.0,102.0,4.0,Excel Online,0,,,,0.0,4,0,0,75,0,2,2,2,2,13,12,http://snrsystem.com/loop/,0
e5cfc4d4-eefb-42ba-8e2f-da28c761cc63,1.0,PT,77.0,0.0,0.0,21.0,0.0,0.0,0.0,1.0,3.0,0.0,187.0,49.0,138.0,1&1 Kunden-Login - Anmeldung zu Ihrem Control-Center,1,0.0,1.0,0.0,0.0,16,0,0,19,0,3,3,3,2,184,236,http://www.itisrighi.fg.it/img/de-de/1und1/,0
b3a1b376-8da2-4db8-aece-1a199da029e7,1.0,PT,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.0,7.0,0.0,,1,0.0,1.0,0.0,0.0,13,0,0,0,0,2,5,3,2,227,252,http://www.eniace.santander.com.mx.servici0segur0.sitio-seg.com/,0
5ed28be6-96e8-4814-9e73-8d4afe32651f,1.0,PT,56.0,6.0,2.0,12.0,25.0,21.0,4.0,1.0,9.0,0.0,358.0,295.0,63.0,,1,1.0,0.0,1.0,499.0,44,0,0,95,0,6,6,6,4,427,1171,http://halestelevision.co.uk/components/com_contact/cz/fdcb4ffdcbcf44108cf27775347d9d19/,8
