UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive,session & httponly
c8229266-0de0-43dc-b258-3ce74707c3c8,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,5.0,1.0,347.0,589.0,http://vevobahsgirisim.blogspot.com,0.0,0.0,0.0
4d17aa69-84bc-4c77-ac1b-c297d160bac9,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,6.0,1.0,347.0,589.0,https://vevobahsgirisim.blogspot.com/,0.0,0.0,0.0
bdddfdc4-a57a-4daf-9ad6-08241de43ba8,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,6.0,1.0,346.0,589.0,http://vevobahis211.blogspot.com,0.0,0.0,0.0
e7c25c87-b304-4a1c-bca7-42498677dff2,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,6.0,1.0,347.0,589.0,https://vevobahis211.blogspot.com/,0.0,0.0,0.0
19691cad-bbd8-4b1d-8898-8258dee87244,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,78.0,100.0,6.0,6.0,6.0,1.0,121.0,360.0,http://vevoobahis.blogspot.com,0.0,0.0,0.0
f80bbab4-5006-44b6-a33a-62539acb8190,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,78.0,100.0,6.0,6.0,6.0,1.0,123.0,360.0,https://vevoobahis.blogspot.com/,0.0,0.0,0.0
e9d9ab9a-074a-4591-a788-d46c0b8ea02e,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,6.0,1.0,346.0,589.0,http://4sekabet.blogspot.com,0.0,0.0,0.0
2ac85b99-61dc-41d9-b505-e671caeffcda,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,381.0,630.0,https://4sekabet.blogspot.com/,0.0,0.0,0.0
72ec40de-4047-4f74-84c9-bdf09ba0acb7,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,382.0,631.0,http://perabetgirs.blogspot.com,0.0,0.0,0.0
4f11bfd2-86a3-4aaf-91fe-364fba2e275b,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,381.0,631.0,https://perabetgirs.blogspot.com/,0.0,0.0,0.0
0246c622-2208-44d8-a2df-5fccc1ebf0b4,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,381.0,630.0,http://mavibett11.blogspot.com,0.0,0.0,0.0
56b62ad3-d83f-4600-b9a4-cf20223156f6,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,382.0,630.0,https://mavibett11.blogspot.com/,0.0,0.0,0.0
67651e8e-e143-477a-93a9-53e5108861fa,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,7.0,1.0,386.0,629.0,http://holiganguncelgir.blogspot.com,0.0,0.0,0.0
26c2abb8-0d1d-4e0b-8977-73d285aeb8dd,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,7.0,1.0,386.0,629.0,https://holiganguncelgir.blogspot.com/,0.0,0.0,0.0
7d776eb1-01ff-494f-a77a-7ab2442663a8,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,100.0,83.0,6.0,6.0,6.0,2.0,122.0,360.0,https://elexusgirisim1.blogspot.com/,0.0,0.0,0.0
55bfd9df-c6e9-4b30-bd5f-11cb88f8da1a,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,100.0,86.0,6.0,7.0,7.0,2.0,173.0,417.0,http://elexusgirisim1.blogspot.com,0.0,0.0,0.0
7220a932-8a90-4414-bf23-aac1cb0fc0fe,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,7.0,1.0,346.0,589.0,https://celtabet2.blogspot.com/,0.0,0.0,0.0
a32fc787-ae7e-4fde-a8ae-0b5381709b87,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,381.0,630.0,http://celtabet2.blogspot.com,0.0,0.0,0.0
429e07db-6c2a-44fe-80fd-dbf320133862,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,6.0,1.0,346.0,589.0,http://betpergir4.blogspot.com,0.0,0.0,0.0
abc22c0e-a086-44fb-bbe6-00dd6d77a5aa,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,6.0,1.0,346.0,589.0,https://betpergir4.blogspot.com/,0.0,0.0,0.0
63e6befe-bff4-493b-943f-622bcbafbd73,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,100.0,86.0,6.0,8.0,7.0,2.0,397.0,646.0,http://betcupum.blogspot.com,0.0,0.0,0.0
6982a9d5-f18e-4451-8f17-6d85d5c2cedb,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,100.0,86.0,6.0,8.0,7.0,2.0,397.0,646.0,https://betcupum.blogspot.com/,0.0,0.0,0.0
00d2f7cf-91ca-4b6d-aedd-a3dba3b44799,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,6.0,1.0,345.0,588.0,http://asyabahisgiris1.blogspot.com,0.0,0.0,0.0
4bbb8930-cc71-4409-958d-81b93bc82ab1,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,7.0,1.0,346.0,588.0,https://asyabahisgiris1.blogspot.com/,0.0,0.0,0.0
6700830f-967b-4ecc-99f3-9f8ca3d85ca4,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,50.0,100.0,2.0,2.0,2.0,1.0,1.0,1.0,https://storage.googleapis.com/ourtime-security-center.appspot.com/%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525%2525/bright.html,0.0,0.0,0.0
fc701463-4807-454a-9566-0987d9ef4231,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,100.0,80.0,6.0,7.0,5.0,2.0,346.0,589.0,https://beteebetgiris.blogspot.com/,0.0,0.0,0.0
fbb75723-5342-4faa-9827-92c21ae550a1,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,100.0,83.0,6.0,7.0,6.0,2.0,346.0,589.0,http://beteebetgiris.blogspot.com,0.0,0.0,0.0
3059ced4-9c21-4bf5-be02-a5128b5c3830,1.0,PT,3.0,0.0,1.0,0.0,48.0,17.0,31.0,2.0,9.0,0.0,71.0,69.0,2.0,AT&T YAHOO MAIL.xlsx,1.0,1.0,0.0,1.0,2255.0,19.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,635.0,3100.0,https://livestudentccc-my.sharepoint.com/personal/swheeler18_student_ccc_edu/_layouts/15/guestaccess.aspx?guestaccesstoken=OOzNPLCYZlTabGG4ySTg5kSUpp8gTpcoV86LMbOSQjA%3d&docid=1_1e8776f50e0b147fe848ffe7f15593584&wdFormId=%7B4605A38E%2DF096%2D4C60%2D98B9%2D793226915EA5%7D,0.0,1.0,0.0
95a956c4-e5ef-44f9-8648-4b4580f6710b,1.0,PT,3.0,0.0,1.0,0.0,48.0,17.0,31.0,2.0,9.0,0.0,71.0,69.0,2.0,AT&T YAHOO MAIL.xlsx,1.0,1.0,0.0,1.0,2255.0,19.0,0.0,0.0,100.0,67.0,3.0,3.0,3.0,2.0,635.0,3100.0,https://livestudentccc-my.sharepoint.com/personal/swheeler18_student_ccc_edu/_layouts/15/WopiFrame.aspx?guestaccesstoken=OOzNPLCYZlTabGG4ySTg5kSUpp8gTpcoV86LMbOSQjA%3d&docid=1_1e8776f50e0b147fe848ffe7f15593584&wdFormId=%7B4605A38E%2DF096%2D4C60%2D98B9%2D793226915EA5%7D&action=formsubmit,0.0,1.0,0.0
66cab281-ce80-4033-a698-490e3bef65c7,1.0,PT,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | hepsibahis866.com used Cloudflare to restrict access,1.0,1.0,0.0,1.0,5.0,19.0,0.0,0.0,100.0,100.0,6.0,8.0,6.0,2.0,442.0,737.0,http://hepsbahis01.blogspot.com,1.0,0.0,0.0
438dc82d-a002-4501-9279-a32826560e19,1.0,PT,8.0,0.0,0.0,1.0,3.0,2.0,1.0,0.0,0.0,0.0,39.0,23.0,16.0,Access denied | hepsibahis866.com used Cloudflare to restrict access,1.0,1.0,0.0,1.0,5.0,19.0,0.0,0.0,100.0,100.0,6.0,8.0,7.0,2.0,443.0,737.0,https://hepsbahis01.blogspot.com/,1.0,0.0,0.0
2f18e287-e4b6-4fe3-af22-b3d7f1882ba3,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,82.0,100.0,6.0,7.0,7.0,1.0,161.0,400.0,http://superbahisim1.blogspot.com,0.0,0.0,0.0
5e0e3f62-2c7e-4675-babb-eae01f24aded,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,82.0,100.0,6.0,7.0,6.0,1.0,161.0,400.0,https://superbahisim1.blogspot.com/,0.0,0.0,0.0
fb4d03fb-0b6b-4a23-b432-ff2c09eeb262,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,87.0,100.0,6.0,8.0,6.0,1.0,389.0,640.0,https://intergirisi.blogspot.com/,0.0,0.0,0.0
6cb424b1-0108-486d-980e-23604125f9ed,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,87.0,100.0,6.0,8.0,6.0,1.0,391.0,640.0,http://intergirisi.blogspot.com,0.0,0.0,0.0
93ec1ded-9330-40c1-9a57-36839fddd5d0,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,396.0,646.0,http://resbetsgiris.blogspot.com,0.0,0.0,0.0
48480a64-ed90-400c-87d6-9908ce4cf221,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,396.0,646.0,https://resbetsgiris.blogspot.com/,0.0,0.0,0.0
b5741ba3-828c-4711-8314-fbbfd77bf4c8,1.0,PT,29.0,4.0,4.0,19.0,32.0,28.0,4.0,1.0,1.0,0.0,128.0,107.0,21.0,R̩ducteur de lien / Minimiseur d'URL [Raccourcir un lien],6.0,1.0,1.0,1.0,147.0,187.0,0.0,0.0,90.0,46.0,35.0,43.0,35.0,7.0,2592.0,5927.0,https://urlz.fr/cBMP?h4y=zCiUAtBl6m1yd0Mrsy1qKITv6Y1HQ1XlOWqG822ktvAvDJSntHvv7SuKAG28ObpVRnP9v74xlgXnQqiee8b893TLoH4BcCmzsgPxnaRULBSd3AH,12.0,0.0,0.0
9e23be68-c5e6-4822-b0bf-49d0fcd15384,1.0,PT,6.0,2.0,0.0,1.0,5.0,4.0,1.0,1.0,3.0,0.0,67.0,60.0,7.0,DocuSign Login,0.0,0.0,0.0,0.0,23.0,8.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,182.0,180.0,https://altaja.com.py/thecrowngroup/tcwoodinc/u.php,0.0,0.0,0.0
f08eb26a-c58e-4a4d-8613-9b20c2218523,1.0,PT,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,31.0,80.0,5.0,5.0,5.0,3.0,416.0,498.0,http://162.241.72.243/outlook.office/,0.0,0.0,0.0
0db3ad71-f5ff-410f-b7b3-a8080184d5d6,1.0,PT,201.0,1.0,1.0,11.0,10.0,2.0,8.0,0.0,0.0,0.0,374.0,160.0,214.0,Update your BT Email settings,4.0,0.0,0.0,1.0,67.0,37.0,0.0,0.0,100.0,73.0,9.0,11.0,9.0,4.0,1641.0,2613.0,https://wrap.co/wraps/a68b4894-1125-42b0-820b-0db1706734fd,5.0,0.0,0.0
83da4bcc-c8b6-422a-8e0f-167e97bdc4b7,1.0,PT,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,100.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,https://bazrektet.tk/re.htm?email=alejandra.mendoza@probiomed.com.mx,0.0,0.0,0.0
d17719f2-8336-4859-bb0e-8afda72c98b6,1.0,PT,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,33.0,0.0,2.0,2.0,2.0,1.0,0.0,0.0,https://wdedb.maxwelbuilds.com/brennholt/6228936/abuse@ionos.com,0.0,0.0,0.0
e15fa200-fe06-4173-84cd-68cbf9ee38a6,1.0,PT,15.0,12.0,0.0,9.0,1.0,0.0,1.0,1.0,4.0,0.0,49.0,47.0,2.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",1.0,0.0,1.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,857.0,852.0,http://www.mereliverystables.com/user1/alibaba/alibaba.com/login.php?cmd=login_submit&amp;id=720abca2c28d15d5d756deab2a8cfe56720abca2c28d15d5d756deab2a8cfe56&amp;session=720abca2c28d15d5d756deab2a8cfe56720abca2c28d15d5d756deab2a8cfe56,0.0,1.0,0.0
975d8c56-2ed7-42b9-a273-6806a24553f2,1.0,PT,8.0,4.0,0.0,3.0,4.0,1.0,3.0,1.0,5.0,0.0,33.0,29.0,4.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,25.0,33.0,3.0,3.0,3.0,2.0,477.0,533.0,http://guiaeducacional.com.br/sapiens/data/alibaba/login.php?cmd=login_submit&id=f50fc5b98608b9310235903830f4500ff50fc5b98608b9310235903830f4500f&session=f50fc5b98608b9310235903830f4500ff50fc5b98608b9310235903830f4500f,0.0,0.0,0.0
cbd13244-bf45-4a15-b775-e5daf0f83f26,1.0,PT,8.0,4.0,0.0,3.0,4.0,1.0,3.0,1.0,5.0,0.0,33.0,29.0,4.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters & Importers",0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,25.0,33.0,3.0,3.0,3.0,2.0,477.0,533.0,http://guiaeducacional.com.br/sapiens/data/alibaba,0.0,0.0,0.0
18feca05-a250-4f96-a32c-db8332f5e733,1.0,PT,15.0,6.0,0.0,3.0,13.0,10.0,3.0,3.0,7.0,1.0,204.0,163.0,41.0,RuneScape for Android .APK Direct Download | Latest RuneScape and Old School RuneScape .APK Update,4.0,0.0,0.0,1.0,12.0,24.0,0.0,0.0,100.0,100.0,4.0,4.0,4.0,2.0,219.0,491.0,https://runescapeapk.com/,0.0,1.0,0.0
74f5299e-926a-491c-bd9d-9e91fec29ace,1.0,PT,6.0,2.0,0.0,1.0,5.0,4.0,1.0,1.0,3.0,0.0,67.0,60.0,7.0,DocuSign Login,0.0,0.0,0.0,0.0,23.0,8.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,85.0,180.0,https://www.consultax.cl/thecrowngroup/tcwoodinc/u.php?l=DHl-dTracking_=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHtoGYDw=_JeHFUq_VJOXK0QWHto=,0.0,0.0,0.0
3c1a63b0-8bbc-42cf-964d-6ad9c6a843ce,1.0,PT,9.0,1.0,0.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,26.0,13.0,13.0,One Drive,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,31.0,80.0,5.0,5.0,5.0,3.0,415.0,498.0,http://162.241.72.243/outlook.office/,0.0,0.0,0.0
df6d6cec-2049-44f5-9f11-eccd8506ebea,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,7.0,1.0,386.0,629.0,http://artemisbetguncel.blogspot.com,0.0,0.0,0.0
5f816921-0a07-4e4f-af57-de319ef6d0a3,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,7.0,1.0,386.0,629.0,https://artemisbetguncel.blogspot.com/,0.0,0.0,0.0
1ab6a6df-22ac-4089-981e-dc28bb2947f5,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,8.0,1.0,381.0,631.0,http://grandbettinggir2.blogspot.com,0.0,0.0,0.0
b311bbe5-1fa8-462b-8454-545bbf649af4,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,381.0,631.0,https://grandbettinggir2.blogspot.com/,0.0,0.0,0.0
6c45d755-ddbb-4b58-b4c0-629a26a77a23,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,100.0,83.0,6.0,7.0,6.0,2.0,346.0,589.0,https://betebetgirisim.blogspot.com/,0.0,0.0,0.0
89ed0b52-eecd-4781-9b1a-53538305bd54,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,0.0,403 Forbidden,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,100.0,80.0,6.0,7.0,5.0,2.0,346.0,589.0,http://betebetgirisim.blogspot.com,0.0,0.0,0.0
6c3c7e2a-d185-4ab3-ae6f-796c1cc2988f,1.0,PT,17.0,3.0,0.0,3.0,4.0,3.0,1.0,1.0,2.0,0.0,63.0,45.0,18.0,Internet Banking | Capitec Bank,4.0,0.0,0.0,1.0,8.0,17.0,0.0,0.0,24.0,100.0,4.0,4.0,5.0,2.0,60.0,136.0,http://masader.ps/atic/rina.html,0.0,1.0,0.0
2a30ede3-77ae-4910-bc8e-be8e1d91c911,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,87.0,100.0,6.0,8.0,7.0,1.0,389.0,638.0,http://interbahiss1.blogspot.com,0.0,0.0,0.0
800061b6-6534-4f89-958b-563345e9964e,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,87.0,100.0,6.0,8.0,7.0,1.0,389.0,638.0,https://interbahiss1.blogspot.com/,0.0,0.0,0.0
58f4f779-0d37-4d5b-a28a-9194e29b8710,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,381.0,630.0,http://mavibets.blogspot.com,0.0,0.0,0.0
5000a444-15ea-41a4-a337-bb7a8c6e8f1e,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,381.0,630.0,https://mavibets.blogspot.com/,0.0,0.0,0.0
5c1b19f4-2dce-4e3a-abb2-15e721fb1244,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,7.0,1.0,385.0,629.0,http://vevobahissguncel.blogspot.com,0.0,0.0,0.0
88e4f793-8d55-4638-a1f1-e761c80aaa90,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,83.0,100.0,6.0,8.0,7.0,1.0,386.0,629.0,https://vevobahissguncel.blogspot.com/,0.0,0.0,0.0
465ee8e2-1401-4567-a245-27e384083db5,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,404 Not Found,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,https://www-cdek.com/,0.0,0.0,0.0
c5397415-e52e-4204-a878-ecbd49495eba,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,85.0,100.0,6.0,8.0,7.0,1.0,375.0,624.0,http://betebet122.blogspot.com,0.0,0.0,0.0
900e4659-325e-4e14-8907-a5057da13993,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,85.0,100.0,6.0,8.0,7.0,1.0,376.0,626.0,https://betebet122.blogspot.com/,0.0,0.0,0.0
8b468477-5e17-4391-8744-e9a8a0d55dfd,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,381.0,630.0,http://resbet.blogspot.com,0.0,0.0,0.0
194d33ec-ac54-47a5-96eb-e2888b56546f,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,80.0,100.0,6.0,7.0,6.0,1.0,346.0,591.0,https://resbet.blogspot.com/,0.0,0.0,0.0
d1183a8d-d900-49bf-8e4a-4c502dab416a,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,6.0,1.0,382.0,632.0,http://3sekabet.blogspot.com,0.0,0.0,0.0
e8ea1353-b6de-4756-ae5c-a3c4dfbc5385,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,382.0,632.0,https://3sekabet.blogspot.com/,0.0,0.0,0.0
779fa75c-f9c4-4806-aac3-7008ec97ba41,1.0,PT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,86.0,100.0,6.0,8.0,7.0,1.0,381.0,631.0,https://superbahisgir12.blogspot.com/,0.0,0.0,0.0
