UUID,Graph
6dad830a-9352-4d7d-9f6f-15703b28a1f2,True
c8db2c93-73d4-4d30-86bf-42f8fcb8c1a8,True
98c21f49-70d2-4b50-898f-062ae657380e,True
f9ed516d-8e92-4ee5-8666-2a31f371787f,False
8ec7498b-7c42-4f36-9b63-adf1557489da,True
8a821616-db97-406c-85e0-4df3f2e74539,True
504c5a6f-36b6-4cd6-848d-289505b0c557,True
81be3888-59d7-497a-8201-096b431dbd12,True
03cef8f8-1cb0-404d-ab3c-d19affc77c35,True
a62c2484-a563-4051-8796-e006067a0524,True
3356825c-6681-43f6-a5f1-2414e247789a,True
fba66a44-7dd1-48b1-b9ba-e4bf0d6fdec6,True
17028a02-752f-4267-a1f1-59217f5c605f,True
0385d5ae-eddd-4d1f-9ba9-e071f6fd85e1,True
0b9c8ee4-c1ad-482e-bc06-bebe949e1211,False
1c6b7149-033b-455f-832e-c84b9ba93b3d,True
a35bfbeb-ed94-446e-b496-fc7b852bbb29,False
1717d13e-1044-40ce-b33c-6a62995c0e36,True
4162bd47-2353-411f-b730-15a1da2f3a7a,True
76910d77-03b0-4644-8849-4705dc01886f,True
1a591fda-e8ac-481e-8b83-238b898bcaf8,True
450a3dae-d0dc-4058-8464-c4e584cb04f0,True
d36e2f60-16ec-4b8c-83d0-48ff8cd50700,False
edbb9767-036e-4ade-9084-56a91eed27b7,True
9b2ca3a2-607a-4af1-9005-4f768bbb538f,True
5550cbce-ac10-41c0-ab57-7145102afd61,True
f1591716-662a-4fc7-aab5-b697d24ded22,True
569a9285-0dc6-4069-ade8-21c480277892,True
a826846b-2c56-4400-ac5d-2f8cfe570654,True
26e8230c-c0f8-4e8b-953a-b82ec24290eb,True
1b58ee1f-f5f2-4d31-9cf5-f3c66410e581,True
336362cd-2bf7-4991-8d30-4452cc105c53,True
1ce0c21a-1492-49a5-8c4c-62b4bf1d02e0,False
f7e3ec28-0a7a-4473-acb6-a6da310b13b7,True
577edcf7-fa65-4dbf-9bde-1580f568aa6b,True
ab3f486b-2010-41d7-a391-a952a0f79454,True
719eef7e-95b3-4533-ac89-502e631b851c,True
fe265710-7b47-4846-ae67-406e9b588787,True
b710296e-c71d-4017-b49c-76308ece7218,True
43f74298-111c-4ca8-9b41-11c994792caf,True
ae8d6f91-b4d8-46ab-a4a9-7dfa4e7841f3,True
1b2ce08f-b187-4d4b-bd9d-a344c6d5f770,True
1d447318-aa89-4a7f-88bf-13c3b97da7d9,True
230e66da-f5dd-4249-93fb-15fe983761fd,True
8e6e5be1-94b1-4ad1-ac5d-0e39f5143f6c,True
3cb80fe6-21f8-4474-96cb-01a43080b427,True
a261557c-7a0f-4c0c-a4ff-caa628602df5,True
5346b2f4-797a-4ab4-b400-a8a9f7b35f47,True
50c82c99-7a09-4b34-b7ca-63fa815f4cb8,True
90038fb6-bc97-467b-839f-be4fa1102077,True
72a1eeb2-2ca9-49c4-82cc-b8e3553d3b7f,True
316849f7-45c1-46ac-a7e2-70f878d97428,True
ea64c4ae-ce0e-4fd3-93c8-7b56a42cf9a8,True
335feca5-0786-45a1-a0fe-f628d060aa01,True
b8548ec6-bd73-4307-a27d-a9f84e5f6f3c,False
ea698786-8f92-498e-b5b2-cef9df6ea886,True
8e30665c-aa98-47be-9173-48f283790649,True
600e27e9-7697-4655-9c40-87265cfa468d,True
f7287652-e3d7-4006-857c-59a097757bd7,True
a2cb1b14-4a4e-49c1-9224-b498c905e890,True
7131d058-ad4d-4cc5-ae31-730369bd6ed1,True
1a0889b8-9db1-45b8-813a-6d773fb2a3c4,True
eac98d67-5e9c-407b-a7e3-91cf4a762612,True
83fe4397-6ae8-48d4-95e9-7bb0d3b5b6a7,False
1206c525-9955-429c-b3a4-64da5de1c9ed,True
46b06c73-c0ee-4a92-a163-d0be543fb189,True
46cca439-5eef-4e3e-aea8-145f5206101d,True
52a8d80c-bad3-42f9-a8a0-2b9b13bf649d,True
653684e5-b7f4-4068-a3e6-c0257fef1014,True
3a1ed244-fff6-4b85-8087-e8abc521cb09,True
c01c6867-87cf-464a-9bb9-33d2f08fd9d8,True
2ba304ec-4368-452d-b2c2-38815db6fa82,True
3859a662-5064-4a98-b6c5-417d6c9321ea,True
100061ef-773a-4a42-a009-50d8862a98f7,True
32c3fe9c-9e05-40a8-8fdd-9a0f2441de3e,True
1c07619d-8e41-414c-870d-cd6d88641f2f,True
a0f9eadb-a454-4cc8-84a6-83cf81831dbb,True
42ba8c3f-c0bb-470c-8583-aa6d069e6608,True
8c5c27fa-2919-4eaf-b1c6-cb7b9b74e234,True
3e42e5e6-60c5-4e41-aa0b-175d28285e59,True
7f570f00-1362-4565-997e-93d76eecee5f,True
5a5fdeea-9477-4ff0-8b60-7e4d4c14e91c,True
1655b89d-bcaf-42a0-a80c-893a39ae2711,True
d818faa1-9780-484b-a936-2f74ef7b7ef0,True
551ad9de-2f0f-4dbe-a57b-d88400cae24b,True
d12ecb10-b918-408e-b4a1-ed067f07f2ba,True
e6d126eb-03e3-4dbb-9b02-30130e9a9ca5,True
20e46b28-9df4-44f7-8285-4cfaa410fcde,True
2b0f53d0-63e0-4189-9f5c-bba0b79d94d6,True
183f70c4-952f-45cf-84d4-c05032e83d4d,True
1fb082c0-009a-462c-9a99-fecba3123308,True
98808642-198d-43bd-ad5b-a33f14fadd7e,True
e87d15ba-5714-4c9c-af14-572223726ff4,True
1186923e-1f05-40bc-a69c-8891542ed986,True
111b3acf-43e6-4fa0-be53-44eea83c4a63,False
6d601016-2361-40fc-94eb-ee72d01491c6,False
fa3af5cb-59fc-4f17-a860-2fc7323a5cb1,True
05f96420-5e1b-4c67-85c0-76c71c9a9a0e,True
dc790a3e-9049-47b0-adc8-735a50cc9d00,True
66c61135-57b0-40ee-9fd8-e7c3d07884c2,True
1886ceb5-e49f-4fd6-859d-7f8731366d60,True
2eb582b9-2b5e-43bc-92d0-7138395dfa5c,False
e6b7ca53-4117-4bd8-9c48-9779b75489e0,True
e1eae4b0-d319-43fd-88b5-4da823af0df6,True
bfa7add0-2ae7-4b19-80f9-82076b7ea0ca,True
a9bf1da2-f88c-4cec-b11a-2aa87b951481,True
c4dc1aad-167b-4acb-bf37-8837f7a5a4af,True
a1b55a16-d763-4d23-ba05-5fa198270bb8,True
39816bef-c45d-46bd-87f6-5a3eee13b6b0,True
bda3546b-ff2a-4ff2-b39c-c6b46dc0cde5,True
045de5c5-27fd-4740-beab-e91dee8f759b,True
da876f84-e8b1-47c3-b4c5-f1472babf16d,True
edeeac93-d12a-49d2-8672-df57e2f096b5,True
6f59722e-5aea-4139-96b9-cd0b2f444e36,True
63a77767-b5fd-4eee-b8c7-c19a71068766,True
05e572e0-fba7-4ce3-a60e-e1a5b1eaf1b0,True
853c1925-3184-4c31-854f-a6dd04fbdd7f,True
034767cf-a323-4807-a54c-9184a19e0883,True
661fbddc-79bf-4726-8909-8e11e5a05212,True
32c7b573-dc6c-4957-9ba9-41b2954a48ed,True
8708549a-c29b-413f-8510-00daddbdf23c,True
c9762998-aceb-4530-973d-7c0909780fcc,True
6eb8931c-2ab1-489a-9bca-fe8b4312fe71,True
5ddc1cb7-3d62-47e6-a978-8c106ec7bb74,True
8dc6026a-e8a7-4e06-9edd-811d271417b4,True
47ba9580-7cef-4dcd-810c-6de755c94daf,True
8ab0f792-e4d6-4e37-b718-9796bc424089,True
d9d66621-f5b2-40f4-ad9a-2156a1ef9795,True
4d4fdec0-2d44-47e8-950a-758266ed99a9,True
1c560d96-22b8-411d-93b9-850693800faf,True
78944a01-0939-48e5-9ba1-f218917abcb4,True
a42cf085-cd69-40dd-8cff-8efd9e9ec551,True
973575d8-4fd1-49ec-a6c2-2b2757339681,True
f0c2138c-251e-4358-91cc-e0e520073365,True
52ca1604-091d-4ad1-b714-67f60b73adca,True
45a43d85-e567-42e8-befa-2dba68ecf786,True
bae7eb78-b200-4511-b0e9-b758d5914f96,True
9cf6642b-0a01-4de4-bab5-db3712196026,True
7321d6f9-7b99-47bb-933b-690346098344,True
3917d573-57f2-4a24-85b8-6d151f686de7,True
b81b2281-08e0-49be-967e-67c71fb0334a,True
b40687c1-5274-45ad-8c03-8462e0b0793f,True
9128851d-1395-4abf-abde-3c5f1fdb5a4f,True
e80b4e5f-a8df-4948-85bb-559f33c5a661,True
32263dc7-7754-4f13-a7e3-450a1348d345,True
83740bb6-2e55-4b42-8750-59a8689cffd1,True
1877331e-f5bb-48b4-a33a-e8f1b891c5e1,True
40467f37-7d79-43fa-a732-24a9e3d61e3f,True
f03b02a4-b22a-42b2-8dcf-97cd9785ab4c,True
bece4bc0-b5d0-4e36-8b7c-2fb0ea6a39b8,True
36801339-8ae7-4e57-9c76-7e3660b17274,True
4c94aab3-bac4-404b-af07-bbd179a5319b,True
983a7f9d-2cb2-4295-a496-cd429f37c38e,True
3308305f-1dda-4f06-8f64-94b6ad1ff6c2,True
e9bbb001-8cce-4245-b40e-25df4b6cab0b,True
94f59bce-517b-4b4c-ab66-645744eb094f,True
29cfd0f0-4826-4d38-9519-c9bec3f4ac9c,True
49548c6d-565d-4dcf-974a-4e490e4d5ddc,True
e836d0ea-eb44-4aff-b799-457ad300d0a3,True
50e04ba9-4563-4d6d-a987-aad3ce04b9e7,True
4643e3e5-348a-48f6-9e4e-30f258e47869,True
ea87dd87-47d3-4e2c-beab-7fa3e2dac70a,True
7e92f23e-1e22-448a-930e-4685016709d1,True
9879bdcc-a091-4577-b5f2-0a7e59450fb9,True
ba16d352-edb2-47e2-aa9a-d44b383a78e6,True
e2d01e30-18cc-4941-9c60-9f21566a4f1d,True
5054605a-ea60-4a4c-8da4-c09fea35012d,True
85ae88ac-7ce3-4dac-8540-9678ee654837,True
119ad2e0-5715-4548-a068-90fbf0a163a3,True
13780366-5305-42e5-b7e9-76364dc25a3b,True
150b2dc8-2bce-45e8-bef0-68f37c925929,True
1a247b47-ed36-45b0-a89f-5a1e35383bd4,True
bc6611ad-57b8-47e0-9d26-22551524eceb,True
75456c5e-4861-4cd3-a6e2-a847c18a671a,True
ca8e9a19-8f90-4f12-b9dd-8fb9e1b4a21f,True
a720ac3b-80a6-4a81-97e5-e21144840414,True
ff6df0b6-5af9-48ac-b9af-05c90619b095,True
18dc90d3-7c8b-4b53-aa67-842119ef158c,True
fcce92e9-247a-4c1d-91f4-a6da4ca8fe84,True
9a8140a6-dc5c-42f9-a1c9-11654312f049,True
0879c185-f566-464e-a90d-71230c9db885,True
e1cb6fc1-33e9-41f9-8cce-b3171354d2a3,True
542439e7-7cfc-4b05-9814-7dfc6b3fd969,True
3536d048-a2df-415a-b86d-0d9efe9ca5d2,True
ebe4eb55-04a4-4a17-af28-9714dfc58109,True
d932c795-9a5f-47d5-b88f-8ee0170a9e84,True
30955bf5-0f80-4fdd-9d1e-aa34f09e1924,True
66205c39-64f7-4b4c-9e57-40e8f20f0aa0,True
1a349a1a-0d6e-4185-b08c-7919b86c6e70,True
61949a1d-4fdd-43b7-9bbd-6374fd3971fe,False
173fee02-f2da-443f-824c-8dd7215b279c,True
24fc1afd-c1b6-46a1-b20d-9e5b5e0f83a7,True
76df77ec-cbdb-4c6e-bd33-255535ba9d25,True
39a892bf-b506-4420-9b6c-cae03dc1964d,True
7fc35313-3e6d-4ef8-8492-aeea795b6c6f,True
023c4ae2-a77a-4bc4-ba97-5fac111cbaf3,False
e2659953-1689-4f96-b2a9-d7b1a08c1d9e,False
182ae279-711f-4809-b45a-69c14978a7fb,False
1e08c9bf-43d2-41a0-a787-d6cb099eec05,False
046fc3e9-f767-4dbe-9ecd-321d63a63a6f,False
befea3ab-83b1-45d0-8b52-81b01a532032,False
58296e48-bd0e-4119-8b98-3ffa277b4f89,False
aafcc0fb-1c36-434b-9fe4-a9128cade4f7,True
1d439ab3-3288-444a-a8b7-c62e79c535af,True
072944ab-8d1f-48e5-96b0-64075ea14211,True
66175d21-0960-400d-90aa-503eddffd59d,True
1952706c-e306-451c-978c-bb65382ad972,True
c526efe3-4069-4ca8-a336-9a8dc64ad76b,True
b34e239f-e049-4a8f-a82d-a71b4def4af1,True
04a6c4e8-30c4-4eb0-aaf9-b4f5b7304ef3,True
18483219-8e07-4bf6-b9a1-190f17ef696c,True
d06e8959-cd12-495f-b898-366c0644fbf4,True
2e8fa31c-d0ef-4704-a2bf-7a207806e140,True
c8aa3dcc-6c86-4952-9606-c5c78e3794bc,True
442d7140-f1f0-4e66-90ca-ab195ec4d2e5,True
8e6fa6a6-726f-4299-bde0-25f885e74a5f,True
403a8654-05f6-4f42-9f3e-57b1af9d978f,True
dbb557f4-ff19-4250-a981-55b454e58828,True
fa4b1c7d-8a39-484d-8ecb-ff1cf6eac601,True
db113c85-ea88-4107-a93c-d9cb8a7e3350,True
e5a60a33-1677-4b2e-84fd-74b729b906e0,False
236ad080-d200-46ac-9c27-0364654389d6,True
f98c53d7-2780-4f44-b31b-b26e4ed189a6,True
30b49e6a-afde-40c6-9749-7ed532417701,True
fd7df7b2-cfa5-4da9-86e9-7c7f04efaf57,True
248f2950-fa5a-4ac0-bedd-4fc9a3322ed4,True
f37aa7d4-c55d-444f-a97d-64cbcf8dfbf0,True
59d5ea4c-9201-422a-b4f1-757bb7a4521a,True
4727a113-1de1-44b8-888f-b5a574e585b3,True
324d9b53-0932-40b1-8c28-650b64823f61,True
3bcb7aa6-54e0-4211-ab54-282c4342f024,True
f2810594-ba76-4984-9ef1-d8738cb7d9c5,True
1ea4f10c-bf37-44ea-8453-bf22f2ad20ec,True
6c836809-fda1-4c61-91a4-976107c583cf,True
b5b1bead-08ab-486d-a4fb-f9808d351ac0,True
b7b11eee-6133-42cc-abe4-80fb4885edb2,True
85ef15f7-bd27-444d-a08c-07ad1279df4d,False
6c394830-824f-4572-94df-a37dd027a2b1,True
09c5b955-e26e-40ea-9403-3712ac47c184,True
91b8374c-d055-4838-900e-190ead028a9c,True
8be70564-4526-45f1-9ffd-fddc52891c9f,True
bacb6a16-0657-4fcf-9f26-74927fbc960b,True
07c1a304-36fa-407f-ae11-54c9dd93da97,True
f745d9e9-0dc4-4bd9-9ffd-b387264e7647,True
0ca6c511-4307-420f-8974-915d5f0d7361,False
8380ddeb-366b-438f-8d49-58c20f67a27b,False
e212b8af-d4c9-4f95-b019-2be88b7223c3,False
f125874e-e6cc-4d3f-a49b-9c7fcf911677,True
d6944309-4c45-4c0b-a21e-cdc3a60bdb5c,True
69a0d3bc-22fb-4fc0-a537-b716f892c8e2,True
0bf927f3-3d21-4bab-a9d3-6f18e46f8344,True
6784e22c-22d0-4571-98ad-1673331a8a8a,True
e6d79a9b-52f1-4cc8-b24d-e5b1d883760f,True
89458cce-3284-4d7c-9832-247c014c6ff6,True
e5d8f724-e0b5-417e-8c30-08e8671d098c,True
19d8a1d0-c29d-4830-a044-86fe6d6a3fff,True
8eff508f-6207-4bd8-a1c3-bc07b73cff03,False
99269e3c-679d-439d-9dfe-720d89b2af90,True
415b1ed7-c1b3-438c-a894-b4d1473a01af,True
939323cc-6104-4902-a039-c528822b3713,True
a8c4e9e1-297a-4e39-83e9-1c929e6638c0,True
2b55f451-85d2-46a6-8559-dae803e304ec,True
c3f321b8-7036-4c75-bbd7-f0be3357882d,True
f6f891f6-62ef-4ace-abe2-b23a30b0611f,True
1bfa1960-a30b-46ec-9d65-96bb767dcadf,True
550409fe-5467-49ac-8406-cbfea3d737d1,True
fbf4170a-e4bc-401d-92cb-c477d51ac17b,True
a966db77-5850-4b24-9d71-571cb07620a3,True
38a42036-d31d-43c9-b6ef-ee8ed50900fc,True
e2ea3ad5-6ebe-48ec-8210-854052e74672,True
5f3a85a8-e097-48f7-bfc9-415d1c2aaaa3,True
7649469d-96fe-4d4a-bcdb-57308fe82f44,True
205a2945-7d02-48f8-887f-2fd85b206dce,True
e7a4b0e8-497e-4fad-9100-15bcddb8763d,True
ff742a0d-5e39-43a4-9c61-84ff6c92f0de,True
6253ae33-ec66-4c78-8238-dbbfe1d72248,False
300586b9-85a5-4960-94c4-354a8ca5238b,False
4e82dcea-e4d1-4bfa-9e5c-88ec1e3539eb,True
2b8bb74c-c9e1-4620-b166-d853e9673daf,True
e673a1cd-e0b9-4602-af8e-59f7f7580f30,True
4acfdd84-5b5e-452f-8560-1101a79f8c85,True
b9cc3a5b-f74e-439e-90f9-488d78c6eeb9,True
53eed72c-819a-4869-8639-4cbe4a727f7a,True
282bd253-1f51-454f-999b-d17eb58795e5,True
d5fd99e5-49f8-448b-9f05-0acece56b345,True
6cc003c9-267c-408a-ac2e-27e84ccda623,True
9afda7fb-6cd9-4c48-a18d-b34894d9e08c,True
09cdcd05-f2ff-4b90-9f86-b828ee8bc22a,True
ed822184-fe32-44d4-9c88-a6093e61c93a,True
87d41a89-6c6b-4d99-8128-9e975e948597,False
0f8990e9-3490-4e86-9a5b-fb815850662c,False
4a55df30-2ef6-4be1-9807-2b9a18c44c86,True
9998a3ca-e318-487d-9d2b-a9ed86386971,True
1bf6d3da-901d-4fe1-b19e-9cdde2089636,True
361b98a1-ce58-462e-b92e-16ca929916ca,True
d28cd99f-26be-4d8c-8679-5cce387d508d,True
06b50406-77aa-4445-99ad-590f6e528049,True
e0d79981-acfb-4b63-ad7f-68ec5c9a96cc,True
115f7fd8-d3e0-45e5-875f-d983b48905a0,True
eac12ea0-4bf3-421d-8a7d-8cf661cff341,True
a3a1e39f-dcd3-48db-ac92-f15ef2169cbd,True
87db657f-3341-4874-9521-597bfc32e720,True
3f6d17f8-6d46-4e59-9a25-049c181e36dc,True
abac7d91-a5b5-4bdc-bccc-b579a6cd4bd2,True
d29d3c79-7485-4092-8540-4b4d86da6077,True
f4ce6740-63c7-4db2-a6cb-16f4dd8ccff1,True
a4c497da-90ff-4955-ba1e-7d4c40cc9c33,True
11fd0910-94c3-4e68-9942-3982c64f4a2e,True
15eeffe7-d71d-47d4-8648-4e2ed616f6c0,True
0e0082d3-fc61-4519-b773-6c5cc52220e7,True
54068f67-bfd9-4e0c-bc6c-d3c70879759f,True
ba472a7e-ef7a-43a4-95d7-1c2ac46d60a0,True
dfce7135-ea05-48d7-aab4-c3639fa2c280,True
2ef54443-2226-43c7-af99-ef54df4a5516,True
82a68c86-63d9-4757-9cee-908a352db96d,True
30fa041b-de58-49da-ae7d-7f5e82ce1053,True
18f2baed-ecf4-4076-acb9-d2425f4c9c1c,True
91b6b49f-95a7-4dd3-9300-b348c7ef5bf1,True
8df4401c-7d00-4caa-8d32-10d8fadc1db9,True
b07ff581-e3a7-4a0e-9330-b2dd5b19ec7a,True
c98e500e-7f72-44d4-b9e9-bdaaba309020,True
dc674b77-6ecf-4469-8ed9-670104b95143,True
f98a9bb6-0dfb-4f0f-823a-80e8e6b2119c,True
b19e7c69-5133-4d00-9082-a1b4792b287c,True
f8dd028d-f8c1-4a92-9774-675d6def76bc,True
a5866189-517e-4e00-9f65-cfafde00b615,True
d7825bb3-0e6e-45ad-a71a-7b28d9446e0e,True
22b7f326-eed0-4cf9-91c8-e9a6f5335196,True
a4b0114c-cf51-49ff-a700-382e2366c667,True
6fc78b74-0d1b-4834-8cf8-a7ef61923545,True
12096e0c-52e2-488b-b9db-f88585edc123,True
d1c3ade6-abc6-4ca9-b75b-3da9616ec984,True
fa4b0fee-de74-4aab-99ba-30ef1bc7d6de,True
95b83f8e-d37c-46df-be13-5dd6bf8e7c4a,True
15ce6bd5-a48d-4591-993c-2ea3680da516,True
b2bf6dd3-f68c-4020-b9d4-1f63f6ed9b6e,True
c72693be-aac2-4c3a-ae17-7291b19c225d,True
3e857249-8198-4adc-960e-b583608c3e1a,True
9d5c0769-2bf1-42ff-b3e0-d71bcd39975a,True
ef868f45-8c55-49cb-ae91-71139fa141e1,True
d0defbed-a244-4cb4-a458-3715aa4827e2,True
efbca79b-d85b-44eb-bc66-31a7f812e1b9,True
e7cf8284-864c-452f-a079-65e0e80dcb43,True
a12aa0a6-cf2a-4228-b70e-ecb1589f82fe,True
13385ac5-3cbb-42bc-a00f-806de505fb7b,True
a45bfdc1-6e4d-4791-bec9-cb3598255bc6,True
0ddc42a4-72cd-401f-8d66-16f021ff9c64,True
0a22f719-4a72-459a-90c4-1d4b4f05b068,True
1f303ce0-86ef-4941-8a86-3325b8746683,True
07ea49ba-d5ee-4737-8a0e-9290285e67da,True
9c2dbcea-459d-49a3-8088-c77240221e99,True
1442ee66-77d9-4de0-b43f-87af0e870f9b,True
075306a1-7fac-4f1e-82ed-3e94ab2e9293,True
16bf449e-9eac-4095-8a68-760cc0d56f7c,True
3915ee62-7c80-44fb-9dfb-2f13f47bc54b,True
4dba7ca2-1796-4345-a462-b981f2bf94f2,True
62f4bdd9-b1d8-499f-a6d8-796303afef3b,False
61ee8bd2-cdbc-4a43-bdbf-e8e17a2be9e7,False
f1946757-62a7-42e8-9436-cdc87db393c2,True
198489ea-8cb2-41de-af51-d3c9b018af65,False
007daa4a-fbde-47b3-902e-04ec575ccb9e,True
050e8a24-f004-4fc0-93d0-fa573a2af96e,True
044d9f58-0e9a-43c1-9fd8-f723f824e4b7,True
c04748ac-0486-4a97-a7ee-374b72e9fd7c,True
1f338136-deca-428f-8d80-2b5941dcbf80,True
8cedf9d3-f0a9-4428-9a82-3dda42f07bdf,True
198bb18e-b602-464f-ad1f-953db45b46f2,True
0eb9f13e-cace-4997-a93d-c6337c27a393,True
f8bc403d-9305-4dcc-bf3a-46ad751f5aa5,True
91b48edc-2f3b-4695-9d42-e2b78cac915c,True
d4636610-e292-4703-8b15-9ae235d8d2b8,True
9568dcfd-6c31-4ea4-8263-2edf3e8388b5,True
0d92d5c2-8b8a-4adf-a77a-1cee51d0d0a3,True
27c4fcee-231b-47c1-8228-1a49ea426ba4,True
5b8aa629-9d49-45de-97fd-bcb1489d18bf,True
d533dae8-f817-428f-aca8-953d19c6c8a2,True
4036b93e-7284-4b0b-8b73-e6c297903f6b,True
4547cce0-4de8-4f54-b5af-3c0e8a851f2b,True
cbf01477-ecfa-4bb9-899d-1f83391aba22,True
106f5cd4-fc93-425e-9c67-b6eafc5ca0c2,True
e6c54fb2-ad94-433c-b40c-b035cb78803d,True
750d673f-149c-47f7-a9b3-898d23a634a9,True
5b45554d-2a7a-443a-a776-7f6dc32b4b6f,True
fcf8def7-facf-45f8-ab8d-ba07ab4f4848,True
648afc49-36c9-4c47-825c-c605de473fdd,True
ecb0f95e-679b-4981-94b1-3f15d7887d4e,True
8db7663e-d3fa-4ecc-ae8c-8ed62fd729e2,True
24cb6620-820c-46fb-9519-a386b9ed2150,True
766c582e-550b-4e99-b5c4-00e9f6d15c28,True
eec486fa-5c62-4b40-9f30-2687b38687b2,True
6e4d21fe-1cb8-45cf-94f1-aeb2a91635dc,True
8d5258b4-c9ac-4dea-96a1-a164e1cc3141,True
8446c447-f754-4abc-ab18-49a96757edbf,True
89d97160-8172-41b0-9083-8e46ba96c6fc,True
8f7622c4-1ee3-4551-b153-71a5c7c7b090,True
e4f8f1d8-1096-4615-a208-bce019375da0,True
9e1f8d86-bf10-481d-8236-f12369215863,True
292da816-2bbf-4af5-899e-c26d9f385c70,True
a11e99d0-76ba-4259-bcfa-a93d7e09ee73,True
d7feadf7-4e73-4aa6-8cc5-b9f748fa3d30,True
62dc956f-23b9-4c94-9a88-0053e789c2c4,True
0a76e0ce-a95f-4e8c-ba9e-e8fc472cf165,True
3ed2ac86-b4f8-417c-a3b6-74a9124e0486,True
8a116d14-5d4b-477e-a1a8-d3f6a62cf6ea,True
4d4f6f97-2646-4b5e-9b64-b3aeb5d48744,True
b7fa9bd3-1282-43ae-a342-2575cb2b9775,True
f070e8b9-9ddd-47c2-8178-d765ad1631d2,True
a2cbbc00-8a4c-48d4-80cf-8e92d7ebd0ef,True
d9c9ba59-aa84-4b48-b70f-ab1f609b16c7,True
2350a4d0-9b3e-4ca8-bded-7d27021cce91,True
917a8b08-160c-41d6-8de1-f818d1c38808,True
3949406c-9bd0-40f6-972d-eefd26407347,True
05b1b3c3-33a0-407a-8d8b-ef8eb2de569c,True
9d8aa6fc-58c0-4102-81e6-48acf4267db5,True
fc87ba88-3ff1-4368-b578-bd721645f603,True
c3aed2a8-14b9-419f-80d8-3887c336bc7c,True
2ab43d63-ff73-4d5b-8232-d75314c823d5,True
0cbf8815-a360-4644-9364-2b49a0f2a644,True
87df07f8-cdc3-438d-a57a-a26d22a85398,True
4d01c324-826c-4888-906b-2269d5ba4c1c,True
3633881e-7812-4034-b212-1e700e0fd86b,True
5c4ec08b-114a-4e2b-85fc-3a4a60bfdd83,True
e2f06290-eae2-456e-99d6-820b6a7a9ef0,True
2829fac9-ba3c-49a5-817d-762f27a93a25,True
95a3cf5f-9aa4-447d-94b0-5361e5ac44b0,True
81cbba23-cdf9-4e0d-9a64-791398e1846c,True
403e09c8-24d4-4d16-aa4d-c06074ff2e3a,True
ceb561c0-09f0-4a52-9122-61aa433aa30a,True
cb2af8e3-aa2d-46d1-bbea-b4f4b235b9d3,True
f43707f7-9d22-49b8-8aa7-7ae4a6d5bf46,True
a2164cb3-9bc4-4eb2-af1d-57bac58d9bd2,True
f82f5ce4-4290-47ac-bb44-0e2b870e0e9f,True
4dfc19f1-86f6-4c69-8656-142955c4c951,True
001c7a1c-bcbe-47fe-8b64-7af9fe32becd,True
f8777ff2-58e2-442e-be40-a622957e111b,True
4cfadd4b-d4df-4b83-acec-2d1931484920,True
9ec621f2-a959-4093-bbbf-8f463505ba8c,True
cb5723fe-0652-44da-8f2b-84101719dc36,True
143fe94f-7f9d-482b-9618-6fe95949c0fa,True
bff92740-2495-495e-840c-8ba8d38db052,True
077c8a0f-56f5-4600-8b8c-0294e02feeed,True
b5f89e8d-6c59-4e4d-9949-dcd33a5e9eb5,True
eb5c19ae-25e8-458a-b326-e15e12a4e3d5,True
d82de533-9464-4608-9719-dd39555f923f,True
f7235c87-bfec-4f80-9d15-7840af248817,True
2777dc8d-9ab3-423e-9cd7-d1130ce850a6,True
7e40a165-a2f9-4b0b-b8f9-a8f82140e2b3,True
03e933ba-3a55-4645-ac69-0bfb42209741,True
b00433f9-c453-4adb-88e6-3040158ca7da,True
432faf9f-0a6f-46b3-9d20-0ec07a80c4f8,False
50fc22c6-b53e-4edb-bc4e-17240051bf4a,True
9d4f5752-09de-4760-9487-a0ed1f1af546,True
9f80c77f-c82c-4062-9120-10703b125f60,True
5ca0a8d1-faa5-47c7-8202-1e161a94494b,True
a37d17c1-00d3-4588-bcbf-a2ec0310e76a,True
f1de17fa-c7c2-4131-ba82-0cb399a34a65,True
24a0da21-2dc2-4b2f-b7a2-a0c536d3dcf1,True
7147bff3-3473-4705-b6b1-4aa5ecd92e3a,True
3d370c82-ded9-4db1-afb7-4741e1de2415,True
7fe00406-1ba8-4130-9d39-e371ac5bed79,True
47b0e498-63f9-4a35-9a25-2b1d3c431d8a,True
65d4a254-0571-4517-bd6f-f088302f546a,True
0227b1c9-02b9-4b7a-ab3c-cda65a23c533,False
0db19c62-ef3c-4967-ba98-4206dad97943,False
ce7c26a1-d180-43b8-8784-9c904866ff91,True
8eb97652-ca87-465d-ab3f-96903b368ecf,True
a047b2b2-ec22-450f-bca4-bb4cee219b32,True
013db324-89c2-4c5c-946c-09a106fd9e57,True
4edd286f-e33c-4c9c-8d21-f22adae18711,True
b2f44e7c-28d6-4f84-ac0e-2d4b06167249,False
72c59f06-d27f-467b-9ea5-1f9ae7863fbb,True
b99f7397-8484-4468-a3a4-643bb2956bdc,True
141a1b38-f706-42e6-a3a5-e14be5112eb8,True
d991d17a-632d-48c5-b91f-bf5fb2258d45,True
edf0d42f-3ca9-4d79-be9c-4e624ff74f3c,True
0279585c-389a-4fdd-997f-2fa3d772db0c,True
5337413b-2d6b-4310-8178-adcf33e0bc69,False
438e9a09-f751-47e7-a38e-692c9803d9ad,True
