UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks
b1349471-b8fa-4401-b59e-81d2990836ac,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,4.0,209.0,247.0,https://pubggift.gettrials.com/login/facebook/,0.0
477b7487-b6d0-4576-96d2-6ef4d2eb0b31,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,80.0,5.0,5.0,5.0,4.0,210.0,247.0,http://zspinpubg13.com/login/facebook/,0.0
6cd73c2c-2d58-4bde-8cba-b4b32dbb4040,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,80.0,5.0,5.0,5.0,4.0,210.0,247.0,http://pubgs13news.com/login/facebook/,0.0
59c27a13-cba3-4f40-b2a3-2d98e71009bd,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,83.0,5.0,5.0,6.0,4.0,210.0,247.0,http://pubggift.gettrials.com/login/facebook/,0.0
87177cf7-a34c-4c38-a2c1-a8929c93b026,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,100.0,83.0,5.0,5.0,6.0,4.0,209.0,247.0,https://pubgfortuneweapon.com/login/facebook/,0.0
488a99b8-20ad-499a-9aa8-5ba19afb5d2f,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,80.0,5.0,5.0,5.0,4.0,210.0,247.0,http://pubgmidluckyspin.com/login/facebook/,0.0
872053a9-b731-4f58-be61-23b9990f3594,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,83.0,5.0,5.0,6.0,4.0,210.0,247.0,http://pubgxnew.com/login/facebook/,0.0
ab0c803b-534d-41e6-929f-0b740074e7ba,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,83.0,5.0,5.0,6.0,4.0,210.0,247.0,http://spinspubgms13.com/login/facebook/,0.0
96c47e0e-9a1a-4c78-8c31-e0f8b48fdabf,1.0,OP,11.0,2.0,0.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,29.0,23.0,6.0,Sign In,0.0,,,,0.0,7.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,595.0,610.0,http://askinbirkan.com/0ffice/login.php?u1=_KDFUp_UJ0XK0QXStoGYGw1994256414&fid.126InboxLight.aspxn.1994256516&fid.1252855645289964213Inb0xiLighting_Product-userid&userid=,0.0
d98d0b09-82b3-4665-981e-cc0b6e28ca47,1.0,OP,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,,,,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,1.0,51.0,82.0,https://candidgroups.com/ewuu/Rich/Rich/main,0.0
b1e26ee1-efa9-4184-ba7d-6da7416fd933,1.0,OP,44.0,2.0,3.0,11.0,20.0,5.0,15.0,1.0,28.0,0.0,250.0,197.0,53.0,Accedi o registrati | eBay,0.0,,,,20.0,13.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,86.0,117.0,https://hidayat.uz/928375602332311ochttp3A2F2F2Fws2FISAPIdllFM2MContact26item3B14276952031324requestePPd3DwolandgioielliPPP26qidQ-info@tito-express.de.html,9.0
5e80cb88-f826-4a2e-8ad7-9470777d8801,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7a615f69-84de-4c85-8f96-eab70ee74fbe,1.0,OP,56.0,3.0,0.0,14.0,17.0,6.0,11.0,2.0,17.0,0.0,150.0,84.0,66.0,Juno - My Juno Personalized Start Page - Sign in,0.0,,,,46.0,16.0,0.0,0.0,63.0,0.0,3.0,4.0,5.0,1.0,127.0,345.0,http://seasonalhostage.com/rsww/juno.com/Login.php,12.0
b7c7f720-3584-4fe7-ab2f-9cc1d6dca3a4,1.0,OP,58.0,2.0,15.0,12.0,34.0,26.0,8.0,1.0,7.0,0.0,169.0,118.0,51.0,Juno - My Juno Personalized Start Page - Sign in,0.0,,,,124.0,130.0,0.0,0.0,88.0,26.0,25.0,41.0,35.0,8.0,1357.0,3477.0,http://seasonalhostage.com/rsww/juno.com/,11.0
9f3cb8a9-d75f-4ee7-ac53-4ae9c8abe319,1.0,OP,24.0,1.0,0.0,0.0,6.0,0.0,6.0,2.0,5.0,0.0,58.0,43.0,15.0,Sign In,0.0,,,,10.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,226.0,225.0,http://lenasimf.com/secure-mail/doc/docu/office.php,0.0
990bca7d-5e97-4dd5-8271-e7137875dca1,1.0,OP,6.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,31.0,25.0,6.0,"Alibaba Manufacturer Directory - Suppliers, Manufacturers, Exporters &amp; Importers ",1.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,301.0,303.0,https://lahornazeria.com/modules/smartprestashopthemeadmin/image/login.alibaba-com/,0.0
ff37e9e3-6c74-4939-a964-b0f4ead99ac8,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
104b000b-6967-4576-bd7f-30a06dfe2e21,1.0,OP,6.0,5.0,0.0,4.0,4.0,1.0,3.0,1.0,5.0,0.0,30.0,30.0,0.0,Sign In Error,1.0,1.0,0.0,1.0,19.0,8.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,133.0,137.0,https://abbattery.com/chase/chase/home/,0.0
94d4859a-e104-47ec-92ae-ec4f279f6ef3,1.0,OP,39.0,4.0,1.0,6.0,3.0,1.0,2.0,2.0,22.0,0.0,99.0,64.0,35.0,Sign in to your account,9.0,8.0,5.0,6.0,5.0,9.0,0.0,0.0,100.0,50.0,6.0,6.0,7.0,4.0,74.0,259.0,https://speedonline.fr/wp-content/plugins/index.html,4.0
79e1d252-7534-4da7-8c96-5e8b81d370ab,1.0,OP,16.0,0.0,0.0,4.0,5.0,2.0,3.0,0.0,2.0,0.0,39.0,22.0,17.0,Log in to your PayPal Account,1.0,0.0,1.0,0.0,4.0,9.0,0.0,0.0,100.0,50.0,2.0,2.0,2.0,2.0,52.0,54.0,https://www.paypaluser-service09.webredirect.org/signin/,0.0
52a9715e-8219-4a4e-bd82-f303ad76abeb,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,4.0,209.0,247.0,https://pubgspinsnew.zzux.com/login/facebook/,0.0
cea94cea-1670-4465-87cf-5b2924f7b5bd,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,100.0,83.0,5.0,5.0,6.0,4.0,209.0,247.0,https://www.pubgms13news.zzux.com/login/facebook/,0.0
8805097a-1d56-4aeb-8331-710d44165062,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,100.0,80.0,5.0,5.0,5.0,4.0,209.0,247.0,https://pubgms13news.zzux.com/login/facebook/,0.0
ccdacd75-e4e0-4aff-86e0-a161f7a535cb,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,83.0,5.0,5.0,6.0,4.0,210.0,247.0,http://www.pubgms13news.zzux.com/login/facebook/,0.0
52fcae61-ef6d-4605-959d-e7f0626e6d8f,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,83.0,5.0,5.0,6.0,4.0,210.0,247.0,http://www.pubgspinsnew.zzux.com/login/facebook/,0.0
5c4f1fbd-6dcd-438c-be13-c46a9124bc74,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,80.0,5.0,5.0,5.0,4.0,210.0,247.0,http://pubgmreward.my03.com/login/facebook/,0.0
90556b0e-783e-4a1b-8bf8-491a376bbd3d,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,80.0,5.0,5.0,5.0,4.0,210.0,247.0,http://pubgms13news.zzux.com/login/facebook/,0.0
b1e38fee-fc47-4ba6-8021-361496f83767,1.0,OP,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,Account Suspended,0.0,,,,0.0,3.0,0.0,0.0,67.0,0.0,2.0,2.0,3.0,2.0,51.0,82.0,https://pubgflasuc.com/login/facebook/,0.0
0cd3873d-823b-424a-b330-cad36ac0bf6a,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,80.0,5.0,5.0,5.0,4.0,209.0,247.0,https://luckyspinsfree.com/login/facebook/,0.0
0ff577a0-5b95-4161-840e-f55f5871ee92,1.0,OP,16.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,42.0,23.0,19.0,Facebook - login or sign up,0.0,,,,0.0,9.0,0.0,0.0,67.0,80.0,5.0,5.0,5.0,4.0,210.0,247.0,http://pubgonly.com/login/facebook/,0.0
c10e4b04-31c7-42a2-9e5e-d38f9d14967e,1.0,OP,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,41.0,41.0,0.0,,0.0,,,,0.0,4.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,231.0,230.0,https://kustomlynx.com/jibanez/Db/Dbox/strdropbox-final/office365/index.php,0.0
45b83b3f-36c7-4fa8-a74d-c44b2c9baf10,1.0,OP,31.0,1.0,2.0,9.0,6.0,5.0,1.0,2.0,27.0,0.0,281.0,232.0,49.0,Einloggen oder neu anmelden | eBay,3.0,0.0,0.0,1.0,24.0,23.0,0.0,0.0,87.0,13.0,5.0,9.0,9.0,4.0,367.0,1201.0,https://gruposumar.com.ar/wp/wp-content/plugins/images/e/,7.0
5cc7cd45-d9ce-4df6-969e-373c43580b5f,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/login/stark.php,0.0
985fc5ff-5004-4c5f-88de-929c5f998380,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://19cy3.csb.app/verificatie,0.0
cb57a226-64a6-4c4d-8ce6-01922705225a,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,973.0,2699.0,https://52e4t.csb.app/login/ba.php,0.0
c075d9e4-98e3-4edc-ac95-4e2af92394b7,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/login/mobiv.php,0.0
c07b3d2a-334e-4277-88bd-bc856e70067c,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/item/4000657250453.html,0.0
f0efbaef-9d2a-4ce5-9b67-d547a4456e58,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://19cy3.csb.app/login/ba.php,0.0
44cf1071-ff98-4b8c-b7a8-b70282ba9bbd,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/item/4000604659878.html,0.0
189169f8-348a-4824-8bed-9ebd2f7c4b3c,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://52e4t.csb.app/item/4000657287072.html,0.0
503120cc-db6a-4cd9-b5e2-f08383c41170,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://19cy3.csb.app/jod-fcc,0.0
af01e5ae-0f98-42e3-b4bf-95c8eda76854,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://19cy3.csb.app/rasp.php,0.0
f8e9e7cc-4d4d-44e7-a01d-b839ad83fb43,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/item/33048798923.html,0.0
f3e280bf-4ddc-413b-9eb1-03b20010f18c,1.0,OP,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,1.0,Site Not Found,0.0,,,,0.0,3.0,0.0,0.0,100.0,50.0,3.0,3.0,4.0,2.0,22.0,29.0,http://accountsercurityupgrade.web.app/,2.0
fbdce390-5ca3-487a-9c97-6b8a2531bef5,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://19cy3.csb.app/ing/1.html,0.0
c4c841a0-14ca-47b4-acb5-fd81fe474389,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://19cy3.csb.app/item/4000155925190.html,0.0
c99fb0fc-356d-4a95-a4ad-7a3222d5d700,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://52e4t.csb.app/item/4000205915222.html,0.0
fbeed90c-9243-4926-a727-85b4a124875b,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/item/33042921360.html,0.0
7c15a2f3-17b4-41f9-b6dd-852f60f88c9e,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://19cy3.csb.app/en/secured-tracking.php,0.0
3220fcab-4896-425e-a5c1-bed4f61a71df,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/ing/mijn%20verificatie.php,0.0
3b6ce59f-6fd4-4472-93cf-3f88cd2d2e6b,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/item/32948305127.html,0.0
4d8422a5-0883-4d4e-80d4-8267378e2dbe,1.0,OP,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,30.0,1.0,404 - Error: 404,2.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,2.0,3.0,https://www.tecnoalarmas.mx/valueupdate/owaupdated/?email=khosrow.abedian@hoerbiger.com,0.0
5b081732-c393-4e99-a7ca-bb674947c357,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://19cy3.csb.app/app/authentication.php,0.0
5ae472bc-1dcf-468f-8d3a-f9ac76aa8637,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,973.0,2699.0,https://52e4t.csb.app/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com/secure.accurint.com,0.0
a68f33c0-733d-4e3a-a978-524c51a71762,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,973.0,2699.0,https://19cy3.csb.app/index.php/false/false/py1n.html/discovercard.com/dfs/accounthome/summary/-www.schwab.com,0.0
27df78fd-3eff-4175-bb50-e64a88651e9b,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://52e4t.csb.app/index.php/false/false,0.0
fe390277-a581-45a3-98ea-4e84cafeb62e,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,973.0,2699.0,https://52e4t.csb.app/item/32891416471.html,0.0
0d634d3b-16fd-4206-8e61-fff01ee60d90,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/_inc-rasberry0342.php,0.0
ba01eee4-ab1e-45b5-aba1-3b2b00911658,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,973.0,2699.0,https://52e4t.csb.app/item/32996322277.html,0.0
ea625591-e697-49cc-9367-84c3b614cec4,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/icscards/n3.html,0.0
71e7842f-d38a-4fa3-a508-d851965203cc,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://19cy3.csb.app/diu.html,0.0
e730937f-1a63-418d-ab6f-4e30f509d4dd,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://52e4t.csb.app/retail/index.php,0.0
7e16c60d-5879-469d-9651-3577efa25047,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://52e4t.csb.app/en/corporate-banking.html,0.0
9c683275-345d-470f-9b74-c444108e6fb8,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/p/wwwfacebookcom.html,0.0
10659ab5-3274-47eb-9f99-413c5d1ec0b2,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,0.0,,,,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,973.0,2699.0,https://52e4t.csb.app/sell.php,0.0
6317b285-9b8b-49b2-92b3-a5d3a201334b,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://52e4t.csb.app/en/index.php,0.0
4d0954a6-b425-4fe7-bfab-49cc58e2c23a,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/icscards,0.0
d211004c-02ed-49d6-b8a8-912948969723,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://52e4t.csb.app/home,0.0
2f757183-0d9d-4e76-b27f-0fbee490c273,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,973.0,2699.0,https://52e4t.csb.app/secure/cod2.php,0.0
5989e22d-0a2f-47e0-a0a3-a1ed897d20f5,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,0.0,,,,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/home/login.php,0.0
915b399a-a12c-42c2-a155-d3614c4cc429,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://52e4t.csb.app/ebankingweb/auth.html,0.0
6853d292-98a3-41db-ba2e-1e971566ef5c,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,0.0,,,,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://52e4t.csb.app/pmserv.htm,0.0
1c1b11ca-c032-4420-b8d0-a5b874224416,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/dhl/nfywj2bcgfw2eph9caepq45073dce75d92181ca956e737b3cb66db98.php,0.0
2ea8b509-2931-492b-bef4-1ad8339aee2b,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,971.0,2699.0,https://19cy3.csb.app/ajs.html,0.0
cd67d647-2191-4d7b-8ce2-0168cdd784f8,1.0,OP,4.0,4.0,0.0,0.0,2.0,1.0,1.0,1.0,3.0,0.0,64.0,64.0,0.0,DHL | Tracking System,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,100.0,100.0,2.0,2.0,3.0,1.0,972.0,2699.0,https://52e4t.csb.app/icscards/mijn%20ics%20validatie.php,0.0
