UUID,label,source,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,Cookies,URL,OutGoingLinks,JSGlobalVar,secure,session,httponly,session & httponly,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,sensitive
6cef663c-f6a5-4192-a361-83ec1741be0f,1.0,OP,51.0,0.0,0.0,4.0,75.0,4.0,4.0,4.0,2.0,3019.0,3033.0,3.0,http://www.lasorgentecentroestetico.it/wp-includes/images/chase_ssn_mail/f42bcd158745baa14d11e6152ccfaa4a/verification-card.php,1.0,49.0,0.0,0.0,0.0,0.0,119.0,7.0,0.0,33.0,27.0,20.0,7.0,0.0,0.0,0.0,289.0,88.0,201.0,Pagina non trovata â€“ La Sorgente â€“ Centro Estetico,0.0
5d0d16a2-26da-475b-9141-decd9a8e49c8,1.0,OP,51.0,0.0,0.0,4.0,75.0,4.0,4.0,4.0,2.0,3019.0,3033.0,3.0,http://www.lasorgentecentroestetico.it/wp-includes/images/chase_ssn_mail/5c914564cb19fbb0901157f2fda7f8b7/,1.0,49.0,0.0,0.0,0.0,0.0,119.0,7.0,0.0,33.0,27.0,20.0,7.0,0.0,0.0,0.0,289.0,88.0,201.0,Pagina non trovata â€“ La Sorgente â€“ Centro Estetico,0.0
6f4b16c0-d213-49ff-ad2f-7e4068fb75fa,1.0,OP,51.0,0.0,0.0,4.0,80.0,4.0,4.0,5.0,2.0,3019.0,3033.0,3.0,http://www.lasorgentecentroestetico.it/wp-includes/images/chase_ssn_mail/5c914564cb19fbb0901157f2fda7f8b7/verification-card.php,1.0,49.0,0.0,0.0,0.0,0.0,119.0,7.0,0.0,33.0,27.0,20.0,7.0,0.0,0.0,0.0,289.0,88.0,201.0,Pagina non trovata â€“ La Sorgente â€“ Centro Estetico,0.0
af8ea31a-4e9e-408c-b106-878991fbbebb,1.0,OP,8.0,0.0,0.0,0.0,100.0,1.0,1.0,1.0,1.0,65.0,107.0,1.0,http://fb-5464674314771-com.preview-domain.com/1000655841.html,1.0,5.0,0.0,0.0,1.0,0.0,9.0,0.0,0.0,1.0,3.0,2.0,1.0,1.0,2.0,0.0,51.0,34.0,17.0,Suspected phishing site | Cloudflare,0.0
5250b49e-7aa2-416b-baa9-fa17f39c01f8,1.0,OP,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,http://118.27.80.122/ap/signin?key=a@b.c,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
120de554-f677-43c2-8d66-64d49d74a083,1.0,OP,1.0,0.0,0.0,100.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,https://dolpskins.ml/dAnRJmV5K5/pwjg09ww2z/ewnfhi0mko?q=dAnRJmV5K5&s=d0970c474a3d9301c64909f0e57d2cd2,0.0,0.0,1.0,0.0,1.0,0.0,,,,,,,,,,,,,,,
c29529b1-55f0-41bf-a98c-a5ecbe79c7cb,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
eb24e28b-8ff4-485a-bc06-7dde5d67e39f,1.0,OP,100.0,0.0,0.0,100.0,50.0,3.0,4.0,5.0,3.0,2951.0,4101.0,6.0,https://steamcommunitu.ru/profiles/76561198929642426,65.0,463.0,1.0,2.0,1.0,0.0,353.0,67.0,0.0,149.0,31.0,20.0,11.0,0.0,0.0,0.0,709.0,231.0,478.0,Ð¡Ð¾Ð¾Ð±Ñ‰ÐµÑÑ‚Ð²Ð¾ Steam :: Midoriya,0.0
a71611c0-9da9-4f9b-876f-4248e2fb01d0,1.0,OP,2.0,0.0,0.0,50.0,0.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,http://amcgardiennage.com/p2w9zizpptjpmlozbjjjm1a2dq==?fbclid=iwar3_gjio8ciwro-eynyki--nvalbysptjyxnp18fal9odgwujzqp3plwnbk,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,0.0,,0.0
643c40ed-a5bc-42e3-b731-0059d472f48a,1.0,OP,6.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6676.0,9078.0,0.0,http://rubenjay.com/.well-known/pki-validation/bancor/9825d184e38bc2e1675cca45c8805f5b/auth.php,0.0,0.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,5.0,26.0,0.0,26.0,1.0,4.0,1.0,150.0,93.0,57.0,Banco de CÃ³rdoba,1.0
36579ecc-9d13-40c6-b84a-3f881768f6cc,1.0,OP,6.0,0.0,0.0,17.0,33.0,3.0,3.0,4.0,2.0,1050.0,1455.0,0.0,http://rubenjay.com/.well-known/pki-validation/bancor/9825d184e38bc2e1675cca45c8805f5b/info.php,3.0,1.0,0.0,0.0,0.0,0.0,131.0,3.0,2.0,52.0,41.0,0.0,41.0,1.0,9.0,0.0,743.0,337.0,406.0,Banco de CÃ³rdoba,1.0
566b128d-86ae-47ed-85eb-15d984c72b33,1.0,OP,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6643.0,9046.0,0.0,http://rubenjay.com/.well-known/pki-validation/bancor/9825d184e38bc2e1675cca45c8805f5b/,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,5.0,26.0,0.0,26.0,1.0,3.0,0.0,144.0,88.0,56.0,Banco de CÃ³rdoba,1.0
eac2ca77-49c6-4148-b938-94d3662d540e,1.0,OP,5.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,6619.0,9021.0,0.0,http://rubenjay.com/.well-known/pki-validation/bancor/9825d184e38bc2e1675cca45c8805f5b/,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,5.0,26.0,0.0,26.0,1.0,3.0,0.0,144.0,88.0,56.0,Banco de CÃ³rdoba,1.0
77b9917a-127c-42c7-a929-eda3f6eaffe6,1.0,OP,20.0,0.0,0.0,10.0,100.0,3.0,3.0,3.0,2.0,1363.0,1394.0,0.0,http://my-sonar.fr/wp-includes/IXR/Financial-Updat/summary/,0.0,3.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,9.0,7.0,5.0,2.0,1.0,12.0,0.0,145.0,66.0,79.0,PayPal: Summary,1.0
58e4c77d-a7f6-43c2-9fbb-d3ad519ce8f2,1.0,OP,23.0,0.0,0.0,91.0,50.0,2.0,2.0,2.0,2.0,715.0,880.0,1.0,http://wereldpas-aanvraagproces.voicemailpost.ir/index.php/d0%C3%AF%C2%BF%C2%BD%C3%90%C2%BE%C3%90%C2%BC%C3%90%C2%BF%C3%90%C2%B0%C3%90%C2%BD%C3%90%C2%B8%C3%91%C2%8F:%C3%90%C2%9C.%C3%90%C2%92%C3%90%C2%B8%C3%90%C2%B4%C3%90%C2%B5%C3%90%C2%BE-%C3%90%C2%AD%C3%90%C2%BB%C3%91%C2%8C%C3%90%C2%B4%C3%90%C2%BE%C3%91%C2%80%C3%90%C2%B0%C3%90%C2%B4%C3%90%C2%BE,1.0,86.0,0.0,1.0,0.0,0.0,19.0,3.0,0.0,13.0,14.0,4.0,10.0,4.0,21.0,0.0,134.0,85.0,49.0,Rabo Internetbankieren - Rabobank,1.0
fd894493-0094-4175-903d-1b149743b4ae,1.0,OP,36.0,0.0,0.0,100.0,75.0,4.0,4.0,4.0,2.0,1349.0,1583.0,0.0,https://smartflora.co.ke/secure07d.chase.com.web.auth/dashboard/secure07b.chase.com/web/auth/chase/chase/,1.0,42.0,0.0,0.0,0.0,0.0,48.0,3.0,0.0,22.0,23.0,19.0,4.0,1.0,2.0,0.0,188.0,88.0,100.0,Page not found â€“ SmartFlora,0.0
4d509cf6-812a-4cb5-bef6-cafdefe34d2b,1.0,OP,20.0,0.0,0.0,100.0,0.0,2.0,2.0,2.0,2.0,87.0,178.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/8d6e0/,0.0,45.0,0.0,0.0,0.0,0.0,21.0,16.0,0.0,0.0,5.0,4.0,1.0,1.0,12.0,0.0,84.0,75.0,9.0,Identification - La Banque Postale,1.0
d63e6663-46e8-4c5c-bc5f-a06905b8d142,1.0,OP,71.0,0.0,0.0,99.0,0.0,3.0,3.0,3.0,2.0,377.0,1200.0,0.0,https://rsu.tangerangselatankota.go.id/wp-content/ngg/modules/photocrati-ajax/static/LOGIN/LOGIN/postale/8d6e0/index2.html,0.0,368.0,0.0,0.0,0.0,0.0,20.0,9.0,0.0,38.0,40.0,35.0,5.0,1.0,11.0,0.0,231.0,171.0,60.0,La Banque Postale - Gestion de compte par Internet - Service indisponible,1.0
0ababf49-938f-4f6e-9384-f29552a0816a,1.0,OP,124.0,0.0,0.0,100.0,33.0,8.0,9.0,9.0,5.0,856.0,3093.0,4.0,http://www.my3.billing-information.co.uk/,5.0,133.0,0.0,3.0,0.0,0.0,285.0,3.0,0.0,61.0,89.0,73.0,16.0,3.0,4.0,0.0,594.0,391.0,203.0,Login - My3,1.0
dc22811a-2617-4f62-a58c-5dcfa7e7f171,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,https://evenpubg.com/login/facebook/,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,0.0," 404 Not Found
",0.0
1711597c-80cf-40e2-acbe-be0dc7b33462,1.0,OP,16.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/cdff4062170c694?cmd=_update&dispatch=cdff4062170c6940c&locale=_US,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0
3bbbefec-a21d-48fa-865f-b6a7e2e19eb3,1.0,OP,13.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/cdff4062170c694/?cmd=_update&dispatch=cdff4062170c6940c&locale=_US,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0
432ed7b6-309f-4a14-9f05-47b404e1b068,1.0,OP,17.0,0.0,0.0,100.0,40.0,9.0,10.0,11.0,4.0,495.0,982.0,13.0,http://tgbfashion.com/cgi/normal.html,0.0,14.0,13.0,7.0,10.0,6.0,,,,,,,,,,,,,,,
276a4a2b-5183-49ce-adc0-95ee6cdf4d2b,1.0,OP,8.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,31.0,36.0,1.0,https://transportesmakool.com/img/b2020r/identity.php,0.0,0.0,0.0,1.0,0.0,0.0,7.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,25.0,21.0,4.0,Verify Your Identity,0.0
017ceb37-e8a7-42b2-8be8-0d5bda1a6587,1.0,OP,8.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,48.0,113.0,0.0,https://itau.cadastromobille.com/envio1.php,0.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,3.0,3.0,0.0,1.0,6.0,0.0,40.0,22.0,18.0,Itau Card | PromoÃ§Ã£o descontÃ£o,1.0
a2c82227-f824-4c54-86a2-f2d6df3908bb,1.0,OP,11.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,219.0,280.0,0.0,https://itau.cadastromobille.com/inicio.html,0.0,4.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,3.0,3.0,0.0,1.0,3.0,0.0,39.0,26.0,13.0,Itau Card | IdentificaÃ§Ã£o,1.0
11fe9ef8-7245-42d1-a438-c28d454246ba,1.0,OP,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,397.0,396.0,0.0,http://proydent.com.ve/paymnt/o/indexa.php?P=AAMkADcyMWNlOGU4LTA1MTctNGU5NC04NmVhLTM2ZjY2MWQ1ODUyZQAuAAAAAACPL3Vd8cnLS4/rNHDvh+urAQDLxtTRqKyYQrNPEBhBv0F3AAAMdHa7AAA_93894574342hdfjsixaoweue5_j1489738549283781331983743fncn_Product-UserID&___=,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
00f36661-71a5-4350-8c46-26638d9eac57,1.0,OP,5.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,19.0,68.0,0.0,https://realestate-page-id-2657986531.pinkheartcreations.com/,5.0,0.0,0.0,0.0,0.0,0.0,32.0,1.0,0.0,5.0,0.0,0.0,0.0,1.0,10.0,0.0,80.0,43.0,37.0,Facebook - Log In or Sign Up,1.0
e9f79940-2484-4d95-9d97-aeb9ecab4fd4,1.0,OP,82.0,0.0,0.0,11.0,56.0,7.0,9.0,10.0,5.0,567.0,1433.0,0.0,http://aproveitemesdejulho.com/acompanhamento/,400.0,39.0,0.0,0.0,0.0,0.0,351.0,27.0,6.0,636.0,20.0,15.0,5.0,1.0,1.0,0.0,2642.0,525.0,2117.0,Americanas.com - A maior loja. Os menores preÃ§os.,0.0
199da02b-c2a0-418f-aac3-7e9935f38eb2,1.0,OP,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,74.0,248.0,0.0,http://stspower.com.vn/wp-admin/user/wellsfargo/tjjn2e=/myaccount/billing/,1.0,16.0,0.0,0.0,0.0,0.0,50.0,8.0,0.0,7.0,9.0,5.0,4.0,1.0,15.0,0.0,184.0,101.0,83.0,Wells Fargo  - Update Your Identification,1.0
b22d5b2e-6533-44bb-9e4a-22fd205c7900,1.0,OP,17.0,0.0,0.0,41.0,0.0,3.0,3.0,4.0,2.0,352.0,675.0,0.0,http://stspower.com.vn/wp-admin/user/wellsfargo/tjjn2e=/myaccount/uploads/,0.0,6.0,0.0,0.0,0.0,0.0,15.0,3.0,0.0,0.0,13.0,5.0,8.0,2.0,4.0,0.0,61.0,47.0,14.0,Wells Fargo: uploads card Wells Fargo,0.0
779b5daf-f528-486a-a27b-9da7d31a17fe,1.0,OP,5.0,0.0,0.0,20.0,50.0,3.0,3.0,2.0,2.0,116.0,310.0,0.0,http://www.porn.eventfreex.com/,21.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,25.0,94.0,WhatsApp Group Invite,0.0
a5a49197-07a0-48ac-a9a8-d22c4ceeddfe,1.0,OP,5.0,0.0,0.0,100.0,50.0,3.0,3.0,2.0,2.0,116.0,310.0,0.0,https://www.porn.eventfreex.com/,21.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,25.0,94.0,WhatsApp Group Invite,0.0
ca2418ef-5b0c-4bef-9042-19594ed731ae,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://www.shadetreetechnology.com/V4/validation/0262d56d526510ac2877943dda356a71/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
a1af2f33-c008-4cde-a084-12f33705eea5,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://www.shadetreetechnology.com/V4/validation/83ede6d932905936212fa28f115e65e4/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
af204774-3928-41a1-aded-12fc1b0adeae,1.0,OP,2.0,0.0,0.0,50.0,50.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,http://paypal-limited.pdcotton.com/signb/OIAuwDZ/,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,
9c4a44b8-491e-4565-92f3-1b2e1e47dfe1,1.0,OP,4.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,37.0,49.0,1.0,http://owa.biondisanti-it.com/,0.0,0.0,0.0,1.0,0.0,0.0,16.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,43.0,23.0,20.0,Outlook Web App,1.0
20850a83-aaa0-4dea-9956-1f1f25874bf0,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,7.0,7.0,0.0,https://orlvsb3c.vercel.app/,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,35.0,13.0,451: DEPLOYMENT_DISABLED,0.0
50a97d2f-e764-443b-90d1-03cf2c8711cb,1.0,OP,33.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,76.0,92.0,0.0,http://rakuten.co.jp.rakutan.top/,0.0,2.0,0.0,0.0,0.0,0.0,16.0,7.0,0.0,15.0,11.0,9.0,2.0,1.0,21.0,0.0,152.0,129.0,23.0,ã€æ¥½å¤©ã€‘ãƒ­ã‚°ã‚¤ãƒ³,1.0
372b0027-51a8-40d8-bc2a-21dfbd01274b,1.0,OP,23.0,0.0,0.0,61.0,29.0,4.0,7.0,8.0,3.0,1121.0,1303.0,0.0,http://www.rbelectricidad.cl/ihrfall69964672673383361&cgi3-viewkontakt-69964672673383361-007acctpagetype-69964672673383361=496452-problema&info@beetleconnection.de.html,8.0,41.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,10.0,9.0,6.0,3.0,2.0,26.0,0.0,293.0,239.0,54.0,Einloggen oder neu anmelden | eBay,1.0
dd3fd0e4-0cd7-4c5e-b095-3d843ba5085b,1.0,OP,27.0,0.0,0.0,67.0,29.0,4.0,7.0,8.0,3.0,1122.0,1304.0,2.0,http://www.rbelectricidad.cl/ihrfall829954317904176&amp;cgi3-viewkontakt-829954317904176-007acctpagetype-829954317904176=76949-problema&amp;mgrover.teile@autohausamfelsenbrunnen.de.html,8.0,41.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,10.0,9.0,6.0,3.0,2.0,26.0,0.0,293.0,239.0,54.0,Einloggen oder neu anmelden | eBay,1.0
d251f66d-135b-4b51-bccc-af3ee36d7bd8,1.0,OP,23.0,0.0,0.0,61.0,29.0,4.0,7.0,8.0,3.0,1121.0,1303.0,0.0,http://www.rbelectricidad.cl/ihrfall6101775802818&amp;cgi3-viewkontakt-6101775802818-007acctpagetype-6101775802818=05629-problema&amp;ersatzteilverkauf@gmx.de.html,8.0,41.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,10.0,9.0,6.0,3.0,2.0,26.0,0.0,293.0,239.0,54.0,Einloggen oder neu anmelden | eBay,1.0
6d225aae-377b-4747-a924-2fa869517e91,1.0,OP,27.0,0.0,0.0,67.0,29.0,4.0,7.0,8.0,3.0,1122.0,1303.0,2.0,http://www.rbelectricidad.cl/ihrfall8730782780773947&amp;cgi3-viewkontakt-8730782780773947-007acctpagetype-8730782780773947=087918-problema&amp;info@speedy-mailorder.com.html,8.0,41.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,10.0,9.0,6.0,3.0,2.0,26.0,0.0,293.0,239.0,54.0,Einloggen oder neu anmelden | eBay,1.0
c31a79fc-bb7a-44bc-8429-ce97a0767907,1.0,OP,23.0,0.0,0.0,61.0,29.0,4.0,7.0,8.0,3.0,1121.0,1303.0,0.0,http://www.rbelectricidad.cl/ihrfall70243705368057824&cgi3-viewkontakt-70243705368057824-007acctpagetype-70243705368057824=002530-problema&info@beetleconnection.de.html,8.0,41.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,10.0,9.0,6.0,3.0,2.0,26.0,0.0,293.0,239.0,54.0,Einloggen oder neu anmelden | eBay,1.0
20071eef-646c-47bd-95cd-36c1d6d2824f,1.0,OP,32.0,0.0,0.0,72.0,29.0,4.0,7.0,8.0,3.0,1123.0,1303.0,1.0,http://www.rbelectricidad.cl/ihrfall9042867221459144&amp;cgi3-viewkontakt-9042867221459144-007acctpagetype-9042867221459144=27309-problema&amp;shop@bikerdream.de.html,8.0,41.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,10.0,9.0,6.0,3.0,2.0,26.0,0.0,293.0,239.0,54.0,Einloggen oder neu anmelden | eBay,1.0
fc08afbc-69f6-44ff-bca2-6970228d1045,1.0,OP,26.0,0.0,0.0,65.0,29.0,4.0,7.0,8.0,3.0,1120.0,1303.0,3.0,http://www.rbelectricidad.cl/ihrfall74017214481254&cgi3-viewkontakt-74017214481254-007acctpagetype-74017214481254=767559-problema&info@beetleconnection.de.html,8.0,41.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
f6c6eb70-90e1-482b-b91e-3c7b0462ad79,1.0,OP,27.0,0.0,0.0,67.0,29.0,4.0,7.0,8.0,3.0,1122.0,1303.0,2.0,http://www.rbelectricidad.cl/ihrfall08891190127611&amp;amp;cgi3-viewkontakt-08891190127611-007acctpagetype-08891190127611=606563-problema&amp;amp;dieterhaarmann@gmx.de.html,8.0,41.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,10.0,9.0,6.0,3.0,2.0,26.0,0.0,293.0,239.0,54.0,Einloggen oder neu anmelden | eBay,1.0
7e635a35-9e31-4fe3-8b61-30ecced4ca88,1.0,OP,27.0,0.0,0.0,67.0,29.0,4.0,7.0,8.0,3.0,1122.0,1303.0,2.0,http://www.rbelectricidad.cl/ihrfall0382627685559&amp;cgi3-viewkontakt-0382627685559-007acctpagetype-0382627685559=1473334-problema&amp;onlineshop@lupus-pro.de.html,8.0,41.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,10.0,9.0,6.0,3.0,2.0,26.0,0.0,293.0,239.0,54.0,Einloggen oder neu anmelden | eBay,1.0
feb42e42-4870-4fbd-86af-238cac086c1a,1.0,OP,27.0,0.0,0.0,67.0,29.0,4.0,7.0,8.0,3.0,1121.0,1303.0,3.0,http://www.rbelectricidad.cl/ihrfall9404778745460169&amp;cgi3-viewkontakt-9404778745460169-007acctpagetype-9404778745460169=6339625-problema&amp;textildruck@sport-schumann.de.html,8.0,41.0,0.0,0.0,0.0,0.0,31.0,1.0,0.0,10.0,9.0,6.0,3.0,2.0,26.0,0.0,293.0,239.0,54.0,Einloggen oder neu anmelden | eBay,1.0
b783b367-010d-4f02-b56f-e3ebfae6daeb,1.0,OP,13.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/efb3a7c3f247eba/?cmd=_update&dispatch=efb3a7c3f247eba03&locale=_,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0
2d8e9feb-f19e-4074-9885-1cb5f3a41e3a,1.0,OP,17.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,3.0,7.0,1.0,https://support-appleld.com.secureupdate.duilawyeryork.com/ap/efb3a7c3f247eba?cmd=_update&dispatch=efb3a7c3f247eba03&locale=_,0.0,0.0,0.0,1.0,0.0,0.0,23.0,3.0,0.0,27.0,5.0,5.0,0.0,1.0,5.0,0.0,119.0,77.0,42.0,Manage your Apple ID - Apple,1.0
a8511a89-a709-4acd-9e43-13aa707faf32,1.0,OP,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,156.0,382.0,5.0,http://attendanceenginneringcollage.000webhostapp.com/,3.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,54.0,16.0,38.0,Website is no longer available | 000webhost,0.0
8c69ce45-490d-4ef0-91c8-f6cb01fecccf,1.0,OP,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,http://amazon0copons.000webhostapp.com/,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
9d06aac2-355f-4c91-aa6a-a487a454ea32,1.0,OP,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,http://fleeting-corks.000webhostapp.com/,4.0,13.0,0.0,0.0,0.0,0.0,21.0,5.0,0.0,6.0,4.0,2.0,2.0,0.0,0.0,0.0,56.0,16.0,40.0,Website sleeping | 000webhost,0.0
7ab47830-ae52-4438-abed-229b637b5a0b,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62e526d3-0115-4b87-ad73-670dbb17a628,1.0,OP,1.0,0.0,0.0,100.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,https://choeurdhommes-syl-roussel.fr/jquery/themes/base/accunts/customer_center/customer-IDPP00C745/myaccount/signin/,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,401 Unauthorized,0.0
93ed67a0-a2f3-4818-b596-0e01bc022feb,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bd96ed0f-a26b-4391-a380-4178811f7f8d,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://www.shadetreetechnology.com/V4/validation/2605b189476ee54013f2e06a694d9595/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
6f5ac26c-d99f-4927-91cd-aca578e3cf34,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://www.shadetreetechnology.com/V4/validation/8e727d591bc2cb508efefeaa872337f5/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
ccb483d4-6d61-4a82-95bf-84f103ab563c,1.0,OP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3834bb83-b0f0-44a8-892b-23c899d3023f,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://www.shadetreetechnology.com/V4/validation/853df0e9ca291220a3e6124300d858e5/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
c8157a0b-e999-40ac-8d8e-113fbc666ecb,1.0,OP,14.0,0.0,0.0,93.0,80.0,10.0,10.0,8.0,3.0,137.0,364.0,5.0,http://viral-anak-kecil-sama-tante-dihotel-hot.000webhostapp.com/,4.0,13.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,
093eabc6-71d0-4a74-a283-a88842523a6d,1.0,OP,9.0,0.0,0.0,0.0,50.0,2.0,2.0,2.0,1.0,95.0,282.0,1.0,http://www.shadetreetechnology.com/V4/validation/86dd8590cb15e370c320f3a80cb4739d/,0.0,8.0,0.0,1.0,0.0,0.0,14.0,5.0,0.0,15.0,5.0,4.0,1.0,1.0,2.0,0.0,75.0,52.0,23.0,   -  ,1.0
