UUID,label,source,div,img,iframe,a,script,external_script,internal_script,form,input,textarea,Tags,No-class Tags,class Tags,Title,Cookies,secure,session,httponly,JSGlobalVar,Requests,Ad-blocked,Malicious,HTTPS,IPv6,Domains,Subdomains,IPs,Countries,Transfer,Size,URL,OutGoingLinks,sensitive,session & httponly
0782f0ad-ff8f-44c3-8990-5c9714aea476,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/real-madrid-tidak-akan-mencari-pengganti-ronaldo.html,1.0,0.0,0.0
95b88f61-6c56-4a24-839d-33542017ac02,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/robots.txt,1.0,0.0,0.0
157e8f5d-84b0-45b5-92f1-5d9acdb708de,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/robots.txt,1.0,0.0,0.0
183bb2c9-23d5-467b-a4d5-0b3a8cc0077f,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/robots.txt,1.0,0.0,0.0
25fc1a7a-3b44-476e-97b7-5734f615509b,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/ronaldo-jadi-bahan-pembicaraan-jika-berhasil-mencetak-gol-seperti-quagliarella.html,1.0,0.0,0.0
d3cea523-316f-4fcd-9c60-7c06e34ef6f1,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/as-roma,1.0,0.0,0.0
52f6009e-9bb2-42e4-a34e-903222390e83,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/as-roma-vs-juventus,1.0,0.0,0.0
9ac6de9f-cac9-43c4-9f8c-0d42186e0c8e,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/atalanta,1.0,0.0,0.0
7d9ddef5-7a0c-4808-afff-c4296f30a9d4,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/athletic-bilbao,1.0,0.0,0.0
f8e31d73-1dc3-4ed5-b35a-1ab57b864c87,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/athletic-bilbao-vs-celta-vigo,1.0,0.0,0.0
4e091308-d125-4fc3-b154-32629f0cb2f4,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/bordeaux,1.0,0.0,0.0
fa28447a-f6c3-4d8b-9524-5e84578af698,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/bordeaux-vs-reims,1.0,0.0,0.0
88b29c5b-420d-4db5-a244-9bf25bdfda95,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/cagliari,1.0,0.0,0.0
888e2261-65b6-4475-a3d8-15949c09afe8,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/celta-vigo,1.0,0.0,0.0
575547f7-8402-460d-bad8-56b4d055674f,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/cuplikan-gol,1.0,0.0,0.0
eeee205c-147c-43f8-8635-496d30de1205,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/dijon,1.0,0.0,0.0
e05c3dd7-1ae2-4781-b4d3-fa0891bc83cc,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/genoa,1.0,0.0,0.0
c03f9b0b-09dc-4bdb-8bf9-57b710f22085,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/genoa-vs-cagliari,1.0,0.0,0.0
83e9e70b-3d59-4ca8-b05e-75f8992bd18b,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/girona,1.0,0.0,0.0
cb4f7daa-18c9-4ebc-9777-ec393f9af353,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/girona-vs-levante,1.0,0.0,0.0
c3236f4f-96a7-4a02-acb3-3f469aa55be0,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/jadwal-bola-minggu-ini,1.0,0.0,0.0
4ce6418b-91bf-44d8-97f6-845d664c9b90,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
24fd9970-ecb3-4e12-bdde-b110b664a6c9,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/jadwal-nonton-bola,1.0,0.0,0.0
3dacd921-4be9-46c1-9637-11c7d3d460f4,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/jadwal-pertandingan-bola,1.0,0.0,0.0
11c3f4cd-a211-4b0a-bfb7-3e105e279e5d,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/jadwal-pertandingan-bola-minggu-ini,1.0,0.0,0.0
6691acae-5944-472b-9ce9-6a694b97554f,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/juventus-vs-atalanta,1.0,0.0,0.0
2728773d-b724-455d-b41f-f447cf99d5d8,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/laliga-spanyol-2018-2019-pekan-37,1.0,0.0,0.0
92cce1f6-0c1d-4283-852a-9fa198f061f5,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/levante,1.0,0.0,0.0
366967c2-d946-4b21-8ae9-620ada183687,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/liga-italia-2018-2019-pekan-36,1.0,0.0,0.0
28522b86-5e7e-43a0-aaca-6e3a832dcd50,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/liga-prancis-ligue-1,1.0,0.0,0.0
108ffb6f-a9c9-4fcc-b743-a3e0a92be354,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/lyon,1.0,0.0,0.0
5c651e5a-4aab-44fa-a57c-f1de0beb432d,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/marseille,1.0,0.0,0.0
106cbe75-8565-4ec4-b422-d825fbc89300,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/marseille-vs-lyon,1.0,0.0,0.0
341e9c20-6f94-4fa5-ae08-a5797a6192b4,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/montpellier,1.0,0.0,0.0
cbe7da78-4dde-4823-a10b-63c3445ffca0,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/montpellier-vs-nantes,1.0,0.0,0.0
deb413cc-b197-42b2-b43a-f47ac2ef5197,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/nantes,1.0,0.0,0.0
5c514673-0437-4c45-ac85-046bba5ba656,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/pekan-36-ligue-1-france-2018-2019,1.0,0.0,0.0
0a5b2d03-7dcb-432b-8fd3-850e2955bc3a,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/psg,1.0,0.0,0.0
f8339dc3-1100-4ad3-bf5f-45d7ef55d657,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/psg-vs-dijon,1.0,0.0,0.0
41a761a7-9806-4b40-b8a7-56cf54c0f8de,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/rayo-vallecano-vs-valladolid,1.0,0.0,0.0
f8913210-6599-4722-ad39-a804015ba708,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/reims,1.0,0.0,0.0
794ba247-fb0d-4852-bb54-5ec4643d2608,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/siaran-bola-minggu-ini,1.0,0.0,0.0
25708afd-d191-4735-b0bb-57486edf145e,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/tv-bola,1.0,0.0,0.0
363e4236-e935-4ef4-ad11-ecd180980bd4,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/valladolid,1.0,0.0,0.0
30627614-e903-4781-aa47-e6a6fb780067,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tag/video-gol,1.0,0.0,0.0
8e48ff58-4321-4c91-bc40-06ae9908fbf0,0.0,CC,6.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,15.0,14.0,404 Not Found,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,11.0,21.0,http://139.99.6.10/tottenham-cetak-rekor-baru-sebelum-liga-inggris-di-mulai.html,1.0,0.0,0.0
3bc70b16-1755-4ae8-8798-91046ae536f4,0.0,CC,12.0,2.0,5.0,0.0,34.0,29.0,5.0,2.0,28.0,0.0,112.0,106.0,6.0,Corretor On Line,0.0,0.0,0.0,0.0,531.0,139.0,0.0,0.0,7.0,67.0,3.0,3.0,4.0,2.0,7737.0,8271.0,http://189.114.61.10:84/link.Aspx?Parametros=TGNveERzSXdERURSMjNpR2pjVkRGYWpFVUlKQXNGdXRWUms1Y1hFVGlic3hjQ1N1UUFhR3I3Kzg3L3NUekoyTE9SN3U4ZExCYmEza1lyaW5MS3pERTA2V3VQZUVyZTVCTDFob2xrdzRWQzJCZEt4cWNKemlNcElobkdueTl1ME9ndVcxQ1lvdU15ZUVQOFVOOU9hSmlsMmxNQVlWem9YaEJ3PT0%3D,0.0,1.0,0.0
953b1517-db04-495e-bfc5-00696c663222,0.0,CC,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,1.0,404 - File or directory not found.,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,http://189.114.61.10:84/robots.txt,0.0,0.0,0.0
fea0aa30-1208-4709-a03c-195b864dbfd5,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,http://113.0.63.10:8062/robots.txt,0.0,0.0,0.0
f17b84c5-9929-48f1-8c81-bf63d6f7f37f,0.0,CC,661.0,13.0,1.0,36.0,21.0,14.0,7.0,5.0,28.0,0.0,973.0,283.0,690.0,é»‘æ²³å¸‚å·¥ç¨‹å»ºè®¾é¡¹ç›®å®¡æ‰¹ç³»ç»Ÿ,3.0,0.0,2.0,1.0,126.0,54.0,0.0,0.0,4.0,0.0,2.0,2.0,2.0,2.0,1500.0,1497.0,http://113.0.63.10:8062/web/,2.0,1.0,1.0
b88ddf57-4a7c-481b-8b19-2a207bd5209c,0.0,CC,23.0,21.0,0.0,17.0,5.0,5.0,0.0,0.0,0.0,0.0,114.0,79.0,35.0,ServiÃ§os Online,0.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,582.0,610.0,http://189.113.64.10:8885/AtendWeb/index.jsp,0.0,0.0,0.0
33646943-7a73-4d6b-985c-c975d8c4a774,0.0,CC,16.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,80.0,46.0,34.0,Prefeitura Municipal de Sapucaia,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,77.0,121.0,http://189.113.64.10:8885/concurso2/,0.0,0.0,0.0
e96d43dc-8a21-4a9c-a4aa-4ed0120a561a,0.0,CC,16.0,0.0,0.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,80.0,46.0,34.0,Prefeitura Municipal de Sapucaia,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,83.0,158.0,http://189.113.64.10:8885/concurso2/,0.0,0.0,0.0
05a0300f-44e5-414f-8091-26b4f6adccca,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,8.0,8.0,http://189.113.64.10:8885/protocolofazenda/solicitacao.jsp,0.0,0.0,0.0
bf893a7f-d694-4f87-97ba-b8dbd0fbc665,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
ea6d03d4-401d-4591-95e0-3dd6dbf6347c,0.0,CC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
a415ea21-50ec-437c-8545-dc9fb33ba27b,0.0,CC,125.0,11.0,2.0,208.0,16.0,12.0,4.0,3.0,6.0,0.0,1191.0,568.0,623.0,Situs IDN Poker Online APK Uang Asli,0.0,0.0,0.0,0.0,43.0,36.0,0.0,0.0,33.0,50.0,6.0,7.0,7.0,4.0,726.0,1171.0,http://139.99.64.10/,13.0,0.0,0.0
75694b1e-080b-420d-b439-61bb08797355,0.0,CC,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,7.0,23.0,0.0,0.0,4.0,50.0,3.0,3.0,3.0,2.0,10.0,58.0,http://139.99.64.10/,0.0,0.0,0.0
2d00cc66-bb1c-4af4-906b-8a59187a9258,0.0,CC,60.0,9.0,2.0,153.0,18.0,13.0,5.0,3.0,6.0,0.0,871.0,495.0,376.0,10 Trik Bermain Ceme Agar Menang Terus-Terusan,2.0,2.0,0.0,1.0,44.0,36.0,0.0,0.0,33.0,50.0,6.0,7.0,7.0,4.0,1140.0,1566.0,http://139.99.64.10/10-trik-bermain-ceme-agar-menang-terus-terusan/,3.0,0.0,0.0
2bcaccd5-65b4-4255-a3d8-ed539f6bcc91,0.0,CC,60.0,7.0,2.0,153.0,18.0,13.0,5.0,3.0,6.0,0.0,878.0,504.0,374.0,5 Cara Cepat Mengerti Permainan Kartu Poker Yang Lagi Populer,0.0,0.0,0.0,0.0,44.0,34.0,0.0,0.0,35.0,50.0,6.0,7.0,7.0,4.0,714.0,1139.0,http://139.99.64.10/5-cara-cepat-mengerti-permainan-kartu-poker-yang-lagi-populer/,3.0,0.0,0.0
8df53e48-7be7-4645-b9bf-f6b4bc4697a8,0.0,CC,127.0,11.0,2.0,207.0,16.0,12.0,4.0,3.0,6.0,0.0,1174.0,547.0,627.0,"IDN Poker, Author at Situs IDN Poker Online APK Uang Asli",2.0,2.0,0.0,1.0,43.0,36.0,0.0,0.0,33.0,50.0,6.0,7.0,7.0,4.0,711.0,1155.0,http://139.99.64.10/author/webmasta/,11.0,0.0,0.0
ed03a294-f454-4ed8-b60a-66c3b4bdf34d,0.0,CC,95.0,7.0,2.0,179.0,16.0,12.0,4.0,3.0,6.0,0.0,1001.0,491.0,510.0,"IDN Poker, Author at Situs IDN Poker Online APK Uang Asli - Page 2 of 2",2.0,2.0,0.0,1.0,43.0,32.0,0.0,0.0,38.0,50.0,6.0,7.0,7.0,4.0,544.0,978.0,http://139.99.64.10/author/webmasta/page/2/,7.0,0.0,0.0
01c58c09-3925-45b2-8725-13713e942848,0.0,CC,56.0,6.0,2.0,149.0,18.0,13.0,5.0,3.0,6.0,0.0,851.0,483.0,368.0,Cara Buat Akun IDN Poker Agar Langsung Dapet Bonus New Member,1.0,1.0,0.0,1.0,44.0,33.0,0.0,0.0,36.0,50.0,6.0,7.0,7.0,4.0,1193.0,1617.0,http://139.99.64.10/cara-buat-akun-idn-poker-agar-langsung-dapet-bonus-new-member/,3.0,0.0,0.0
a03d25b5-cd02-4507-8b81-f33935630465,0.0,CC,55.0,2.0,2.0,142.0,16.0,12.0,4.0,3.0,6.0,0.0,769.0,416.0,353.0,Cara Daftar Poker Archives - Situs IDN Poker Online APK Uang Asli,2.0,2.0,0.0,1.0,43.0,27.0,0.0,0.0,44.0,50.0,6.0,7.0,7.0,4.0,398.0,816.0,http://139.99.64.10/category/cara-daftar-poker/,2.0,0.0,0.0
a338d585-5092-4cba-a696-c79986775b7e,0.0,CC,127.0,11.0,2.0,207.0,16.0,12.0,4.0,3.0,6.0,0.0,1173.0,546.0,627.0,IDN Poker Archives - Situs IDN Poker Online APK Uang Asli,2.0,2.0,0.0,1.0,43.0,36.0,0.0,0.0,33.0,50.0,6.0,7.0,7.0,4.0,718.0,1163.0,http://139.99.64.10/category/idn-poker/,11.0,0.0,0.0
655b91d4-cce0-438c-b4f2-70c724664236,0.0,CC,71.0,4.0,2.0,156.0,16.0,12.0,4.0,3.0,6.0,0.0,856.0,444.0,412.0,Tips & Trik Archives - Situs IDN Poker Online APK Uang Asli,2.0,2.0,0.0,1.0,43.0,29.0,0.0,0.0,41.0,50.0,6.0,7.0,7.0,4.0,420.0,843.0,http://139.99.64.10/category/tips-trik/,4.0,0.0,0.0
15889b58-0c5a-410d-b66a-5ad74da0572d,0.0,CC,62.0,10.0,2.0,155.0,18.0,13.0,5.0,3.0,6.0,0.0,878.0,499.0,379.0,Jadi Ini Aplikasi IDN Poker Terbaru Yang Bisa Bikin Betah Main,0.0,0.0,0.0,0.0,44.0,37.0,0.0,0.0,32.0,50.0,6.0,7.0,7.0,4.0,1128.0,1555.0,http://139.99.64.10/jadi-ini-aplikasi-idn-poker-terbaru-yang-bisa-bikin-betah-main/,3.0,0.0,0.0
217a31ef-b83f-4ef2-9c69-acf008183d37,0.0,CC,62.0,9.0,2.0,155.0,18.0,13.0,5.0,3.0,6.0,0.0,873.0,495.0,378.0,Main Judi Texas Poker Online Uang Asli di Server IDN Terpercaya,0.0,0.0,0.0,0.0,44.0,36.0,0.0,0.0,33.0,50.0,6.0,7.0,7.0,4.0,1086.0,1513.0,http://139.99.64.10/main-judi-texas-poker-online-uang-asli-di-server-idn-terpercaya/,3.0,0.0,0.0
8d1d2d4a-63db-423f-90f1-857a057aef37,0.0,CC,93.0,7.0,2.0,180.0,16.0,12.0,4.0,3.0,6.0,0.0,1017.0,512.0,505.0,Situs IDN Poker Online APK Uang Asli,2.0,2.0,0.0,1.0,43.0,32.0,0.0,0.0,38.0,50.0,6.0,7.0,7.0,4.0,535.0,970.0,http://139.99.64.10/page/2/,9.0,0.0,0.0
ba4e34c4-3d72-4249-9f38-b852a94e3728,0.0,CC,62.0,7.0,2.0,155.0,18.0,13.0,5.0,3.0,6.0,0.0,863.0,487.0,376.0,Poker Online IDN Play Deposit Gak Pake Mahal Cuma 10 Ribu Aja,0.0,0.0,0.0,0.0,44.0,34.0,0.0,0.0,35.0,50.0,6.0,7.0,7.0,4.0,702.0,1127.0,http://139.99.64.10/poker-online-idn-play-deposit-gak-pake-mahal-cuma-10-ribu-aja/,3.0,0.0,0.0
42946408-13eb-43c2-a719-8d20dcb46ba8,0.0,CC,62.0,8.0,2.0,155.0,18.0,13.0,5.0,3.0,6.0,0.0,881.0,504.0,377.0,Poker Online Uang Asli Terbaru 2020 Dengan Bonus Berlimpah,2.0,2.0,0.0,1.0,44.0,36.0,0.0,0.0,36.0,50.0,6.0,7.0,7.0,4.0,698.0,1125.0,http://139.99.64.10/poker-online-uang-asli-terbaru-2020-dengan-bonus-berlimpah/,3.0,0.0,0.0
ed68a2f0-33cb-436e-b437-f85881211f92,0.0,CC,62.0,13.0,2.0,159.0,18.0,13.0,5.0,3.0,6.0,0.0,930.0,547.0,383.0,Pokerwin13 Situs Judi IDN Poker Online Uang Asli Terpercaya,2.0,2.0,0.0,1.0,44.0,40.0,0.0,0.0,30.0,50.0,6.0,7.0,7.0,4.0,1587.0,2018.0,http://139.99.64.10/pokerwin13-situs-judi-idn-poker-online-uang-asli-terpercaya/,4.0,0.0,0.0
dc21f7ae-c1fa-4a15-a587-ce8e4bdad2fe,0.0,CC,51.0,1.0,2.0,139.0,18.0,13.0,5.0,3.0,6.0,0.0,793.0,452.0,341.0,Privacy Policy - Situs IDN Poker Online APK Uang Asli,0.0,0.0,0.0,0.0,44.0,27.0,0.0,0.0,41.0,50.0,6.0,7.0,7.0,4.0,335.0,754.0,http://139.99.64.10/privacy-policy/,2.0,0.0,0.0
3f352657-002c-4bd6-a271-0ce487081f5e,0.0,CC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,http://139.99.64.10/robots.txt,0.0,0.0,0.0
